x_mm,y_mm,z_mm,ok,error_code,alpha_deg,servo0_pwm,servo1_pwm,servo2_pwm,servo3_pwm,command
0.0,170.0,120.0,1,0,-45,1500,1573,1975,901,{#000P1500T1500!#001P1573T1500!#002P1975T1500!#003P0901T1500!}
0.0,170.0,130.0,1,0,-45,1500,1542,1877,835,{#000P1500T1500!#001P1542T1500!#002P1877T1500!#003P0835T1500!}
0.0,170.0,140.0,1,0,-45,1500,1496,1746,750,{#000P1500T1500!#001P1496T1500!#002P1746T1500!#003P0750T1500!}
0.0,170.0,150.0,1,0,-44,1500,1425,1552,634,{#000P1500T1500!#001P1425T1500!#002P1552T1500!#003P0634T1500!}
0.0,170.0,160.0,1,0,-40,1500,1467,1606,676,{#000P1500T1500!#001P1467T1500!#002P1606T1500!#003P0676T1500!}
0.0,170.0,170.0,1,0,-36,1500,1501,1644,709,{#000P1500T1500!#001P1501T1500!#002P1644T1500!#003P0709T1500!}
0.0,170.0,180.0,1,0,-33,1500,1491,1588,685,{#000P1500T1500!#001P1491T1500!#002P1588T1500!#003P0685T1500!}
0.0,170.0,190.0,0,8,,,,,,
0.0,170.0,200.0,0,8,,,,,,
0.0,170.0,210.0,0,8,,,,,,
0.0,170.0,220.0,0,8,,,,,,
0.0,170.0,230.0,0,8,,,,,,
0.0,170.0,240.0,0,8,,,,,,
0.0,170.0,250.0,0,8,,,,,,
0.0,170.0,260.0,0,8,,,,,,
0.0,180.0,40.0,1,0,-45,1500,1550,2436,1385,{#000P1500T1500!#001P1550T1500!#002P2436T1500!#003P1385T1500!}
0.0,180.0,50.0,1,0,-45,1500,1571,2389,1318,{#000P1500T1500!#001P1571T1500!#002P2389T1500!#003P1318T1500!}
0.0,180.0,60.0,1,0,-45,1500,1583,2339,1256,{#000P1500T1500!#001P1583T1500!#002P2339T1500!#003P1256T1500!}
0.0,180.0,70.0,1,0,-45,1500,1589,2287,1197,{#000P1500T1500!#001P1589T1500!#002P2287T1500!#003P1197T1500!}
0.0,180.0,80.0,1,0,-45,1500,1590,2230,1140,{#000P1500T1500!#001P1590T1500!#002P2230T1500!#003P1140T1500!}
0.0,180.0,90.0,1,0,-45,1500,1584,2169,1084,{#000P1500T1500!#001P1584T1500!#002P2169T1500!#003P1084T1500!}
0.0,180.0,100.0,1,0,-45,1500,1574,2103,1029,{#000P1500T1500!#001P1574T1500!#002P2103T1500!#003P1029T1500!}
0.0,180.0,110.0,1,0,-45,1500,1558,2030,971,{#000P1500T1500!#001P1558T1500!#002P2030T1500!#003P0971T1500!}
0.0,180.0,120.0,1,0,-45,1500,1536,1946,909,{#000P1500T1500!#001P1536T1500!#002P1946T1500!#003P0909T1500!}
0.0,180.0,130.0,1,0,-45,1500,1504,1843,839,{#000P1500T1500!#001P1504T1500!#002P1843T1500!#003P0839T1500!}
0.0,180.0,140.0,1,0,-45,1500,1451,1695,743,{#000P1500T1500!#001P1451T1500!#002P1695T1500!#003P0743T1500!}
0.0,180.0,150.0,1,0,-43,1500,1413,1570,671,{#000P1500T1500!#001P1413T1500!#002P1570T1500!#003P0671T1500!}
0.0,180.0,160.0,1,0,-39,1500,1458,1632,718,{#000P1500T1500!#001P1458T1500!#002P1632T1500!#003P0718T1500!}
0.0,180.0,170.0,1,0,-36,1500,1453,1584,698,{#000P1500T1500!#001P1453T1500!#002P1584T1500!#003P0698T1500!}
0.0,180.0,180.0,1,0,-32,1500,1494,1643,745,{#000P1500T1500!#001P1494T1500!#002P1643T1500!#003P0745T1500!}
0.0,180.0,190.0,0,8,,,,,,
0.0,180.0,200.0,0,8,,,,,,
0.0,180.0,210.0,0,8,,,,,,
0.0,180.0,220.0,0,8,,,,,,
0.0,180.0,230.0,0,8,,,,,,
0.0,180.0,240.0,0,8,,,,,,
0.0,180.0,250.0,0,8,,,,,,
0.0,180.0,260.0,0,8,,,,,,
0.0,190.0,40.0,1,0,-45,1500,1508,2398,1390,{#000P1500T1500!#001P1508T1500!#002P2398T1500!#003P1390T1500!}
0.0,190.0,50.0,1,0,-45,1500,1528,2354,1325,{#000P1500T1500!#001P1528T1500!#002P2354T1500!#003P1325T1500!}
0.0,190.0,60.0,1,0,-45,1500,1541,2306,1264,{#000P1500T1500!#001P1541T1500!#002P2306T1500!#003P1264T1500!}
0.0,190.0,70.0,1,0,-45,1500,1548,2254,1206,{#000P1500T1500!#001P1548T1500!#002P2254T1500!#003P1206T1500!}
0.0,190.0,80.0,1,0,-45,1500,1549,2199,1149,{#000P1500T1500!#001P1549T1500!#002P2199T1500!#003P1149T1500!}
0.0,190.0,90.0,1,0,-45,1500,1545,2138,1093,{#000P1500T1500!#001P1545T1500!#002P2138T1500!#003P1093T1500!}
0.0,190.0,100.0,1,0,-45,1500,1535,2072,1036,{#000P1500T1500!#001P1535T1500!#002P2072T1500!#003P1036T1500!}
0.0,190.0,110.0,1,0,-45,1500,1519,1997,977,{#000P1500T1500!#001P1519T1500!#002P1997T1500!#003P0977T1500!}
0.0,190.0,120.0,1,0,-45,1500,1496,1909,912,{#000P1500T1500!#001P1496T1500!#002P1909T1500!#003P0912T1500!}
0.0,190.0,130.0,1,0,-45,1500,1462,1798,836,{#000P1500T1500!#001P1462T1500!#002P1798T1500!#003P0836T1500!}
0.0,190.0,140.0,1,0,-45,1500,1391,1605,713,{#000P1500T1500!#001P1391T1500!#002P1605T1500!#003P0713T1500!}
0.0,190.0,150.0,1,0,-42,1500,1391,1565,695,{#000P1500T1500!#001P1391T1500!#002P1565T1500!#003P0695T1500!}
0.0,190.0,160.0,1,0,-38,1500,1443,1644,752,{#000P1500T1500!#001P1443T1500!#002P1644T1500!#003P0752T1500!}
0.0,190.0,170.0,1,0,-35,1500,1445,1615,743,{#000P1500T1500!#001P1445T1500!#002P1615T1500!#003P0743T1500!}
0.0,190.0,180.0,1,0,-32,1500,1442,1574,729,{#000P1500T1500!#001P1442T1500!#002P1574T1500!#003P0729T1500!}
0.0,190.0,190.0,0,8,,,,,,
0.0,190.0,200.0,0,8,,,,,,
0.0,190.0,210.0,0,8,,,,,,
0.0,190.0,220.0,0,8,,,,,,
0.0,190.0,230.0,0,8,,,,,,
0.0,190.0,240.0,0,8,,,,,,
0.0,190.0,250.0,0,8,,,,,,
0.0,190.0,260.0,0,8,,,,,,
0.0,200.0,40.0,1,0,-45,1500,1468,2357,1388,{#000P1500T1500!#001P1468T1500!#002P2357T1500!#003P1388T1500!}
0.0,200.0,50.0,1,0,-45,1500,1487,2314,1327,{#000P1500T1500!#001P1487T1500!#002P2314T1500!#003P1327T1500!}
0.0,200.0,60.0,1,0,-45,1500,1500,2268,1267,{#000P1500T1500!#001P1500T1500!#002P2268T1500!#003P1267T1500!}
0.0,200.0,70.0,1,0,-45,1500,1507,2217,1210,{#000P1500T1500!#001P1507T1500!#002P2217T1500!#003P1210T1500!}
0.0,200.0,80.0,1,0,-45,1500,1509,2162,1153,{#000P1500T1500!#001P1509T1500!#002P2162T1500!#003P1153T1500!}
0.0,200.0,90.0,1,0,-45,1500,1505,2101,1096,{#000P1500T1500!#001P1505T1500!#002P2101T1500!#003P1096T1500!}
0.0,200.0,100.0,1,0,-45,1500,1495,2034,1038,{#000P1500T1500!#001P1495T1500!#002P2034T1500!#003P1038T1500!}
0.0,200.0,110.0,1,0,-45,1500,1479,1956,977,{#000P1500T1500!#001P1479T1500!#002P1956T1500!#003P0977T1500!}
0.0,200.0,120.0,1,0,-45,1500,1454,1863,908,{#000P1500T1500!#001P1454T1500!#002P1863T1500!#003P0908T1500!}
0.0,200.0,130.0,1,0,-45,1500,1414,1736,822,{#000P1500T1500!#001P1414T1500!#002P1736T1500!#003P0822T1500!}
0.0,200.0,140.0,1,0,-44,1500,1356,1565,717,{#000P1500T1500!#001P1356T1500!#002P1565T1500!#003P0717T1500!}
0.0,200.0,150.0,1,0,-41,1500,1356,1526,699,{#000P1500T1500!#001P1356T1500!#002P1526T1500!#003P0699T1500!}
0.0,200.0,160.0,1,0,-37,1500,1423,1644,780,{#000P1500T1500!#001P1423T1500!#002P1644T1500!#003P0780T1500!}
0.0,200.0,170.0,1,0,-34,1500,1430,1626,778,{#000P1500T1500!#001P1430T1500!#002P1626T1500!#003P0778T1500!}
0.0,200.0,180.0,1,0,-31,1500,1434,1605,775,{#000P1500T1500!#001P1434T1500!#002P1605T1500!#003P0775T1500!}
0.0,200.0,190.0,0,8,,,,,,
0.0,200.0,200.0,0,8,,,,,,
0.0,200.0,210.0,0,8,,,,,,
0.0,200.0,220.0,0,8,,,,,,
0.0,200.0,230.0,0,8,,,,,,
0.0,200.0,240.0,0,8,,,,,,
0.0,200.0,250.0,0,8,,,,,,
0.0,200.0,260.0,0,8,,,,,,
0.0,210.0,40.0,1,0,-45,1500,1430,2311,1381,{#000P1500T1500!#001P1430T1500!#002P2311T1500!#003P1381T1500!}
0.0,210.0,50.0,1,0,-45,1500,1448,2271,1322,{#000P1500T1500!#001P1448T1500!#002P2271T1500!#003P1322T1500!}
0.0,210.0,60.0,1,0,-45,1500,1460,2225,1265,{#000P1500T1500!#001P1460T1500!#002P2225T1500!#003P1265T1500!}
0.0,210.0,70.0,1,0,-45,1500,1467,2175,1208,{#000P1500T1500!#001P1467T1500!#002P2175T1500!#003P1208T1500!}
0.0,210.0,80.0,1,0,-45,1500,1468,2120,1152,{#000P1500T1500!#001P1468T1500!#002P2120T1500!#003P1152T1500!}
0.0,210.0,90.0,1,0,-45,1500,1464,2059,1094,{#000P1500T1500!#001P1464T1500!#002P2059T1500!#003P1094T1500!}
0.0,210.0,100.0,1,0,-45,1500,1454,1989,1035,{#000P1500T1500!#001P1454T1500!#002P1989T1500!#003P1035T1500!}
0.0,210.0,110.0,1,0,-45,1500,1436,1907,970,{#000P1500T1500!#001P1436T1500!#002P1907T1500!#003P0970T1500!}
0.0,210.0,120.0,1,0,-45,1500,1408,1803,895,{#000P1500T1500!#001P1408T1500!#002P1803T1500!#003P0895T1500!}
0.0,210.0,130.0,1,0,-45,1500,1351,1637,785,{#000P1500T1500!#001P1351T1500!#002P1637T1500!#003P0785T1500!}
0.0,210.0,140.0,1,0,-42,1500,1369,1639,792,{#000P1500T1500!#001P1369T1500!#002P1639T1500!#003P0792T1500!}
0.0,210.0,150.0,1,0,-39,1500,1385,1637,797,{#000P1500T1500!#001P1385T1500!#002P1637T1500!#003P0797T1500!}
0.0,210.0,160.0,1,0,-36,1500,1398,1632,801,{#000P1500T1500!#001P1398T1500!#002P1632T1500!#003P0801T1500!}
0.0,210.0,170.0,1,0,-33,1500,1408,1625,805,{#000P1500T1500!#001P1408T1500!#002P1625T1500!#003P0805T1500!}
0.0,210.0,180.0,1,0,-30,1500,1416,1614,808,{#000P1500T1500!#001P1416T1500!#002P1614T1500!#003P0808T1500!}
0.0,210.0,190.0,0,8,,,,,,
0.0,210.0,200.0,0,8,,,,,,
0.0,210.0,210.0,0,8,,,,,,
0.0,210.0,220.0,0,8,,,,,,
0.0,210.0,230.0,0,8,,,,,,
0.0,210.0,240.0,0,8,,,,,,
0.0,210.0,250.0,0,8,,,,,,
0.0,210.0,260.0,0,8,,,,,,
0.0,220.0,40.0,1,0,-45,1500,1393,2262,1369,{#000P1500T1500!#001P1393T1500!#002P2262T1500!#003P1369T1500!}
0.0,220.0,50.0,1,0,-45,1500,1409,2222,1313,{#000P1500T1500!#001P1409T1500!#002P2222T1500!#003P1313T1500!}
0.0,220.0,60.0,1,0,-45,1500,1421,2178,1257,{#000P1500T1500!#001P1421T1500!#002P2178T1500!#003P1257T1500!}
0.0,220.0,70.0,1,0,-45,1500,1426,2128,1201,{#000P1500T1500!#001P1426T1500!#002P2128T1500!#003P1201T1500!}
0.0,220.0,80.0,1,0,-45,1500,1427,2072,1145,{#000P1500T1500!#001P1427T1500!#002P2072T1500!#003P1145T1500!}
0.0,220.0,90.0,1,0,-45,1500,1422,2009,1086,{#000P1500T1500!#001P1422T1500!#002P2009T1500!#003P1086T1500!}
0.0,220.0,100.0,1,0,-45,1500,1410,1935,1024,{#000P1500T1500!#001P1410T1500!#002P1935T1500!#003P1024T1500!}
0.0,220.0,110.0,1,0,-45,1500,1390,1846,955,{#000P1500T1500!#001P1390T1500!#002P1846T1500!#003P0955T1500!}
0.0,220.0,120.0,1,0,-45,1500,1353,1722,868,{#000P1500T1500!#001P1353T1500!#002P1722T1500!#003P0868T1500!}
0.0,220.0,130.0,1,0,-44,1500,1301,1562,768,{#000P1500T1500!#001P1301T1500!#002P1562T1500!#003P0768T1500!}
0.0,220.0,140.0,1,0,-41,1500,1328,1586,787,{#000P1500T1500!#001P1328T1500!#002P1586T1500!#003P0787T1500!}
0.0,220.0,150.0,1,0,-38,1500,1349,1599,801,{#000P1500T1500!#001P1349T1500!#002P1599T1500!#003P0801T1500!}
0.0,220.0,160.0,1,0,-35,1500,1366,1605,813,{#000P1500T1500!#001P1366T1500!#002P1605T1500!#003P0813T1500!}
0.0,220.0,170.0,1,0,-32,1500,1381,1608,823,{#000P1500T1500!#001P1381T1500!#002P1608T1500!#003P0823T1500!}
0.0,220.0,180.0,0,8,,,,,,
0.0,220.0,190.0,0,8,,,,,,
0.0,220.0,200.0,0,8,,,,,,
0.0,220.0,210.0,0,8,,,,,,
0.0,220.0,220.0,0,8,,,,,,
0.0,220.0,230.0,0,8,,,,,,
0.0,220.0,240.0,0,8,,,,,,
0.0,220.0,250.0,0,8,,,,,,
0.0,220.0,260.0,0,8,,,,,,
0.0,230.0,40.0,1,0,-45,1500,1356,2209,1352,{#000P1500T1500!#001P1356T1500!#002P2209T1500!#003P1352T1500!}
0.0,230.0,50.0,1,0,-45,1500,1371,2170,1298,{#000P1500T1500!#001P1371T1500!#002P2170T1500!#003P1298T1500!}
0.0,230.0,60.0,1,0,-45,1500,1381,2125,1244,{#000P1500T1500!#001P1381T1500!#002P2125T1500!#003P1244T1500!}
0.0,230.0,70.0,1,0,-45,1500,1386,2075,1189,{#000P1500T1500!#001P1386T1500!#002P2075T1500!#003P1189T1500!}
0.0,230.0,80.0,1,0,-45,1500,1385,2017,1132,{#000P1500T1500!#001P1385T1500!#002P2017T1500!#003P1132T1500!}
0.0,230.0,90.0,1,0,-45,1500,1378,1951,1072,{#000P1500T1500!#001P1378T1500!#002P1951T1500!#003P1072T1500!}
0.0,230.0,100.0,1,0,-45,1500,1364,1871,1006,{#000P1500T1500!#001P1364T1500!#002P1871T1500!#003P1006T1500!}
0.0,230.0,110.0,1,0,-45,1500,1337,1766,928,{#000P1500T1500!#001P1337T1500!#002P1766T1500!#003P0928T1500!}
0.0,230.0,120.0,1,0,-45,1500,1266,1560,793,{#000P1500T1500!#001P1266T1500!#002P1560T1500!#003P0793T1500!}
0.0,230.0,130.0,1,0,-42,1500,1303,1607,826,{#000P1500T1500!#001P1303T1500!#002P1607T1500!#003P0826T1500!}
0.0,230.0,140.0,1,0,-39,1500,1330,1634,848,{#000P1500T1500!#001P1330T1500!#002P1634T1500!#003P0848T1500!}
0.0,230.0,150.0,1,0,-36,1500,1352,1652,866,{#000P1500T1500!#001P1352T1500!#002P1652T1500!#003P0866T1500!}
0.0,230.0,160.0,1,0,-34,1500,1318,1538,801,{#000P1500T1500!#001P1318T1500!#002P1538T1500!#003P0801T1500!}
0.0,230.0,170.0,1,0,-31,1500,1342,1566,827,{#000P1500T1500!#001P1342T1500!#002P1566T1500!#003P0827T1500!}
0.0,230.0,180.0,0,8,,,,,,
0.0,230.0,190.0,0,8,,,,,,
0.0,230.0,200.0,0,8,,,,,,
0.0,230.0,210.0,0,8,,,,,,
0.0,230.0,220.0,0,8,,,,,,
0.0,230.0,230.0,0,8,,,,,,
0.0,230.0,240.0,0,8,,,,,,
0.0,230.0,250.0,0,8,,,,,,
0.0,230.0,260.0,0,8,,,,,,
0.0,240.0,40.0,1,0,-45,1500,1319,2150,1331,{#000P1500T1500!#001P1319T1500!#002P2150T1500!#003P1331T1500!}
0.0,240.0,50.0,1,0,-45,1500,1332,2111,1279,{#000P1500T1500!#001P1332T1500!#002P2111T1500!#003P1279T1500!}
0.0,240.0,60.0,1,0,-45,1500,1340,2066,1225,{#000P1500T1500!#001P1340T1500!#002P2066T1500!#003P1225T1500!}
0.0,240.0,70.0,1,0,-45,1500,1344,2014,1170,{#000P1500T1500!#001P1344T1500!#002P2014T1500!#003P1170T1500!}
0.0,240.0,80.0,1,0,-45,1500,1341,1954,1112,{#000P1500T1500!#001P1341T1500!#002P1954T1500!#003P1112T1500!}
0.0,240.0,90.0,1,0,-45,1500,1331,1881,1049,{#000P1500T1500!#001P1331T1500!#002P1881T1500!#003P1049T1500!}
0.0,240.0,100.0,1,0,-45,1500,1311,1788,976,{#000P1500T1500!#001P1311T1500!#002P1788T1500!#003P0976T1500!}
0.0,240.0,110.0,1,0,-45,1500,1266,1639,873,{#000P1500T1500!#001P1266T1500!#002P1639T1500!#003P0873T1500!}
0.0,240.0,120.0,1,0,-43,1500,1257,1579,837,{#000P1500T1500!#001P1257T1500!#002P1579T1500!#003P0837T1500!}
0.0,240.0,130.0,1,0,-40,1500,1295,1630,872,{#000P1500T1500!#001P1295T1500!#002P1630T1500!#003P0872T1500!}
0.0,240.0,140.0,1,0,-38,1500,1263,1520,808,{#000P1500T1500!#001P1263T1500!#002P1520T1500!#003P0808T1500!}
0.0,240.0,150.0,1,0,-35,1500,1306,1589,857,{#000P1500T1500!#001P1306T1500!#002P1589T1500!#003P0857T1500!}
0.0,240.0,160.0,1,0,-32,1500,1332,1619,883,{#000P1500T1500!#001P1332T1500!#002P1619T1500!#003P0883T1500!}
0.0,240.0,170.0,0,8,,,,,,
0.0,240.0,180.0,0,8,,,,,,
0.0,240.0,190.0,0,8,,,,,,
0.0,240.0,200.0,0,8,,,,,,
0.0,240.0,210.0,0,8,,,,,,
0.0,240.0,220.0,0,8,,,,,,
0.0,240.0,230.0,0,8,,,,,,
0.0,240.0,240.0,0,8,,,,,,
0.0,240.0,250.0,0,8,,,,,,
0.0,240.0,260.0,0,8,,,,,,
10.0,140.0,40.0,0,8,,,,,,
10.0,140.0,50.0,1,0,-45,1469,1765,2476,1210,{#000P1469T1500!#001P1765T1500!#002P2476T1500!#003P1210T1500!}
10.0,140.0,60.0,1,0,-45,1469,1767,2420,1152,{#000P1469T1500!#001P1767T1500!#002P2420T1500!#003P1152T1500!}
10.0,140.0,70.0,1,0,-45,1469,1763,2362,1099,{#000P1469T1500!#001P1763T1500!#002P2362T1500!#003P1099T1500!}
10.0,140.0,80.0,1,0,-45,1469,1753,2302,1049,{#000P1469T1500!#001P1753T1500!#002P2302T1500!#003P1049T1500!}
10.0,140.0,90.0,1,0,-45,1469,1739,2240,1000,{#000P1469T1500!#001P1739T1500!#002P2240T1500!#003P1000T1500!}
10.0,140.0,100.0,1,0,-45,1469,1722,2174,951,{#000P1469T1500!#001P1722T1500!#002P2174T1500!#003P0951T1500!}
10.0,140.0,110.0,1,0,-45,1469,1700,2102,902,{#000P1469T1500!#001P1700T1500!#002P2102T1500!#003P0902T1500!}
10.0,140.0,120.0,1,0,-45,1469,1674,2023,849,{#000P1469T1500!#001P1674T1500!#002P2023T1500!#003P0849T1500!}
10.0,140.0,130.0,1,0,-45,1469,1641,1932,790,{#000P1469T1500!#001P1641T1500!#002P1932T1500!#003P0790T1500!}
10.0,140.0,140.0,1,0,-45,1469,1598,1819,720,{#000P1469T1500!#001P1598T1500!#002P1819T1500!#003P0720T1500!}
10.0,140.0,150.0,1,0,-44,1469,1554,1695,648,{#000P1469T1500!#001P1554T1500!#002P1695T1500!#003P0648T1500!}
10.0,140.0,160.0,1,0,-41,1469,1540,1623,612,{#000P1469T1500!#001P1540T1500!#002P1623T1500!#003P0612T1500!}
10.0,140.0,170.0,1,0,-37,1469,1556,1616,619,{#000P1469T1500!#001P1556T1500!#002P1616T1500!#003P0619T1500!}
10.0,140.0,180.0,1,0,-33,1469,1573,1616,631,{#000P1469T1500!#001P1573T1500!#002P1616T1500!#003P0631T1500!}
10.0,140.0,190.0,0,8,,,,,,
10.0,140.0,200.0,0,8,,,,,,
10.0,140.0,210.0,0,8,,,,,,
10.0,140.0,220.0,0,8,,,,,,
10.0,140.0,230.0,0,8,,,,,,
10.0,140.0,240.0,0,8,,,,,,
10.0,140.0,250.0,0,8,,,,,,
10.0,140.0,260.0,0,8,,,,,,
10.0,150.0,40.0,0,8,,,,,,
10.0,150.0,50.0,1,0,-45,1471,1712,2463,1250,{#000P1471T1500!#001P1712T1500!#002P2463T1500!#003P1250T1500!}
10.0,150.0,60.0,1,0,-45,1471,1719,2408,1189,{#000P1471T1500!#001P1719T1500!#002P2408T1500!#003P1189T1500!}
10.0,150.0,70.0,1,0,-45,1471,1718,2351,1133,{#000P1471T1500!#001P1718T1500!#002P2351T1500!#003P1133T1500!}
10.0,150.0,80.0,1,0,-45,1471,1712,2292,1080,{#000P1471T1500!#001P1712T1500!#002P2292T1500!#003P1080T1500!}
10.0,150.0,90.0,1,0,-45,1471,1701,2230,1028,{#000P1471T1500!#001P1701T1500!#002P2230T1500!#003P1028T1500!}
10.0,150.0,100.0,1,0,-45,1471,1686,2164,978,{#000P1471T1500!#001P1686T1500!#002P2164T1500!#003P0978T1500!}
10.0,150.0,110.0,1,0,-45,1471,1666,2092,926,{#000P1471T1500!#001P1666T1500!#002P2092T1500!#003P0926T1500!}
10.0,150.0,120.0,1,0,-45,1471,1642,2013,871,{#000P1471T1500!#001P1642T1500!#002P2013T1500!#003P0871T1500!}
10.0,150.0,130.0,1,0,-45,1471,1610,1920,810,{#000P1471T1500!#001P1610T1500!#002P1920T1500!#003P0810T1500!}
10.0,150.0,140.0,1,0,-45,1471,1567,1804,736,{#000P1471T1500!#001P1567T1500!#002P1804T1500!#003P0736T1500!}
10.0,150.0,150.0,1,0,-45,1471,1487,1600,613,{#000P1471T1500!#001P1487T1500!#002P1600T1500!#003P0613T1500!}
10.0,150.0,160.0,1,0,-41,1471,1509,1604,625,{#000P1471T1500!#001P1509T1500!#002P1604T1500!#003P0625T1500!}
10.0,150.0,170.0,1,0,-37,1471,1531,1613,640,{#000P1471T1500!#001P1531T1500!#002P1613T1500!#003P0640T1500!}
10.0,150.0,180.0,1,0,-33,1471,1554,1627,661,{#000P1471T1500!#001P1554T1500!#002P1627T1500!#003P0661T1500!}
10.0,150.0,190.0,0,8,,,,,,
10.0,150.0,200.0,0,8,,,,,,
10.0,150.0,210.0,0,8,,,,,,
10.0,150.0,220.0,0,8,,,,,,
10.0,150.0,230.0,0,8,,,,,,
10.0,150.0,240.0,0,8,,,,,,
10.0,150.0,250.0,0,8,,,,,,
10.0,150.0,260.0,0,8,,,,,,
10.0,160.0,40.0,1,0,-45,1473,1643,2496,1352,{#000P1473T1500!#001P1643T1500!#002P2496T1500!#003P1352T1500!}
10.0,160.0,50.0,1,0,-45,1473,1662,2444,1281,{#000P1473T1500!#001P1662T1500!#002P2444T1500!#003P1281T1500!}
10.0,160.0,60.0,1,0,-45,1473,1672,2390,1218,{#000P1473T1500!#001P1672T1500!#002P2390T1500!#003P1218T1500!}
10.0,160.0,70.0,1,0,-45,1473,1674,2335,1160,{#000P1473T1500!#001P1674T1500!#002P2335T1500!#003P1160T1500!}
10.0,160.0,80.0,1,0,-45,1473,1671,2277,1105,{#000P1473T1500!#001P1671T1500!#002P2277T1500!#003P1105T1500!}
10.0,160.0,90.0,1,0,-45,1473,1662,2215,1052,{#000P1473T1500!#001P1662T1500!#002P2215T1500!#003P1052T1500!}
10.0,160.0,100.0,1,0,-45,1473,1649,2149,999,{#000P1473T1500!#001P1649T1500!#002P2149T1500!#003P0999T1500!}
10.0,160.0,110.0,1,0,-45,1473,1631,2077,945,{#000P1473T1500!#001P1631T1500!#002P2077T1500!#003P0945T1500!}
10.0,160.0,120.0,1,0,-45,1473,1608,1996,888,{#000P1473T1500!#001P1608T1500!#002P1996T1500!#003P0888T1500!}
10.0,160.0,130.0,1,0,-45,1473,1577,1902,825,{#000P1473T1500!#001P1577T1500!#002P1902T1500!#003P0825T1500!}
10.0,160.0,140.0,1,0,-45,1473,1533,1780,747,{#000P1473T1500!#001P1533T1500!#002P1780T1500!#003P0747T1500!}
10.0,160.0,150.0,1,0,-44,1473,1482,1636,661,{#000P1473T1500!#001P1482T1500!#002P1636T1500!#003P0661T1500!}
10.0,160.0,160.0,1,0,-41,1473,1460,1544,613,{#000P1473T1500!#001P1460T1500!#002P1544T1500!#003P0613T1500!}
10.0,160.0,170.0,1,0,-37,1473,1496,1586,648,{#000P1473T1500!#001P1496T1500!#002P1586T1500!#003P0648T1500!}
10.0,160.0,180.0,1,0,-33,1473,1527,1619,680,{#000P1473T1500!#001P1527T1500!#002P1619T1500!#003P0680T1500!}
10.0,160.0,190.0,0,8,,,,,,
10.0,160.0,200.0,0,8,,,,,,
10.0,160.0,210.0,0,8,,,,,,
10.0,160.0,220.0,0,8,,,,,,
10.0,160.0,230.0,0,8,,,,,,
10.0,160.0,240.0,0,8,,,,,,
10.0,160.0,250.0,0,8,,,,,,
10.0,160.0,260.0,0,8,,,,,,
10.0,170.0,40.0,1,0,-45,1475,1594,2468,1373,{#000P1475T1500!#001P1594T1500!#002P2468T1500!#003P1373T1500!}
10.0,170.0,50.0,1,0,-45,1475,1614,2419,1304,{#000P1475T1500!#001P1614T1500!#002P2419T1500!#003P1304T1500!}
10.0,170.0,60.0,1,0,-45,1475,1626,2367,1241,{#000P1475T1500!#001P1626T1500!#002P2367T1500!#003P1241T1500!}
10.0,170.0,70.0,1,0,-45,1475,1631,2313,1182,{#000P1475T1500!#001P1631T1500!#002P2313T1500!#003P1182T1500!}
10.0,170.0,80.0,1,0,-45,1475,1629,2256,1126,{#000P1475T1500!#001P1629T1500!#002P2256T1500!#003P1126T1500!}
10.0,170.0,90.0,1,0,-45,1475,1623,2194,1071,{#000P1475T1500!#001P1623T1500!#002P2194T1500!#003P1071T1500!}
10.0,170.0,100.0,1,0,-45,1475,1611,2128,1016,{#000P1475T1500!#001P1611T1500!#002P2128T1500!#003P1016T1500!}
10.0,170.0,110.0,1,0,-45,1475,1595,2056,961,{#000P1475T1500!#001P1595T1500!#002P2056T1500!#003P0961T1500!}
10.0,170.0,120.0,1,0,-45,1475,1572,1974,901,{#000P1475T1500!#001P1572T1500!#002P1974T1500!#003P0901T1500!}
10.0,170.0,130.0,1,0,-45,1475,1541,1876,835,{#000P1475T1500!#001P1541T1500!#002P1876T1500!#003P0835T1500!}
10.0,170.0,140.0,1,0,-45,1475,1495,1745,750,{#000P1475T1500!#001P1495T1500!#002P1745T1500!#003P0750T1500!}
10.0,170.0,150.0,1,0,-44,1475,1422,1546,631,{#000P1475T1500!#001P1422T1500!#002P1546T1500!#003P0631T1500!}
10.0,170.0,160.0,1,0,-40,1475,1466,1604,675,{#000P1475T1500!#001P1466T1500!#002P1604T1500!#003P0675T1500!}
10.0,170.0,170.0,1,0,-36,1475,1500,1642,709,{#000P1475T1500!#001P1500T1500!#002P1642T1500!#003P0709T1500!}
10.0,170.0,180.0,1,0,-33,1475,1490,1587,685,{#000P1475T1500!#001P1490T1500!#002P1587T1500!#003P0685T1500!}
10.0,170.0,190.0,0,8,,,,,,
10.0,170.0,200.0,0,8,,,,,,
10.0,170.0,210.0,0,8,,,,,,
10.0,170.0,220.0,0,8,,,,,,
10.0,170.0,230.0,0,8,,,,,,
10.0,170.0,240.0,0,8,,,,,,
10.0,170.0,250.0,0,8,,,,,,
10.0,170.0,260.0,0,8,,,,,,
10.0,180.0,40.0,1,0,-45,1476,1549,2435,1385,{#000P1476T1500!#001P1549T1500!#002P2435T1500!#003P1385T1500!}
10.0,180.0,50.0,1,0,-45,1476,1570,2388,1318,{#000P1476T1500!#001P1570T1500!#002P2388T1500!#003P1318T1500!}
