x_mm,y_mm,z_mm,base_yaw_deg,shoulder_pitch_deg,elbow_pitch_deg,wrist_pitch_deg,wrist_roll_deg
164.15885721182414,-411.3869588361157,56.937339866332515,-68.24614292580165,-15.952450486344974,39.28267211660008,-16.602086234151674,-97.8423717748444
-280.91899815902104,-262.661162668731,56.242277077253085,-136.92373428835344,28.1556668873655,-100.53074616158422,84.05900123492444,112.56931611512731
98.42798697477512,125.18331639638724,218.37637089666288,-128.1769363939968,37.41066700071569,-122.79900831885021,-69.337982840721,90.99455059980342
-217.227181022666,181.3662862873901,346.70357435766704,140.14097970878396,19.19523811061835,-57.13377864489751,-25.102033066223782,43.575534200747235
125.34353150876717,161.1912037571768,-199.97419860031013,52.13108629083451,11.886419514346121,-15.984766468486432,88.54062594692222,86.53283485993448
319.7426680769769,202.71306606274572,-119.86839685100057,32.374213499936495,35.74763628314975,30.48378313659165,-49.34360606372158,27.60351399580316
-149.8697143481159,338.57518407259283,8.09740537947134,113.87649314541304,77.33900913999332,-68.54254121282851,-15.481603298156195,19.046755883171926
-24.897475181106703,39.937770728596114,303.6008406838528,121.93969127898741,75.64348536346672,-110.88766571898643,-63.16679141567821,30.595812540305694
72.75864894719821,114.24463843932293,252.90984936174675,-122.49171847972173,58.29756688826372,-134.5604642229849,-63.02035167958904,-63.72336784039988
187.69106338621162,-39.552222394878825,383.03030563152976,-11.899857266982343,-6.698498274891861,2.0489367663389677,-82.68745509261008,56.13128393988155
-175.73969702820543,128.45529727890107,347.4376316348523,143.83541068353816,21.678318774824625,-41.75525165948638,-59.5182755358234,103.14682760160693
-92.48602547999873,-303.7648386024205,6.828411595029598,-106.93370284358325,79.63385878080031,-19.356655250654093,-78.33581445779383,-95.31104181036493
42.95678157267509,-96.22500235448344,-293.08404712151184,-65.94305209170584,39.17701212424167,-3.066143919213053,61.539177518969716,47.747318975023475
317.79237171207797,-79.95544636062293,119.39888505753545,-14.122302685204152,75.05211628405193,-58.241276338478585,-50.49945224665972,29.62519133033977
391.5686176089463,212.56484008793993,1.735913742168289,28.495527758787023,13.456813995547675,3.975890968683845,-8.78251738640352,41.25462448575323
-304.7031007467995,-204.58821889196435,-87.0906290926952,-146.12122025821785,15.877461155356766,-46.822952966696,73.76962082188471,82.68281002522532
-111.00131107871344,165.11564328404208,-3.1732611377081956,-56.08847814866736,-34.29789996406388,-129.5939824502453,-55.131182100082555,-87.2370367989222
270.68309678733755,157.95412846001912,-220.25660629943022,30.265226065225928,27.53934615724898,-1.22609609531024,29.865197600434783,38.96803405761532
101.34882962904982,-138.29795198308977,349.9893245028464,-53.76493614266895,43.71394544940697,-101.0195883388871,-21.146237381359157,68.75855737475972
59.248137324068345,95.34368869108471,-307.77521373419347,58.142501802930354,71.21953519466607,-52.99139065932387,70.2689261174105,-23.2459435960951
-319.92579173430863,-192.58590869340156,54.82060010135707,-148.9532973321109,71.26882697231471,-64.72930307407994,-21.89048611837895,-104.54405874058719
-83.60112286844424,-19.401056717026727,-297.7790335329319,13.065190486417661,91.73331599732438,-53.0735188854908,82.23731777963884,39.04653146436341
-213.83894851019494,128.0837185033804,299.32401962017605,149.07953730544017,34.62592062048489,-41.18432306838362,-64.7011461603746,-12.317582608405203
-17.77657031928253,274.282396179264,-184.60337880061152,93.70822171934607,71.27977207845886,29.792278726258317,-79.40033628815569,86.43028146755096
286.0772333643947,-305.888927949841,5.791055645315978,-46.91683753606287,37.981372606371,-65.56685069648212,38.97824746257737,-94.75811188760136
-36.50706981098941,-31.186644514461083,-360.2870443502548,40.50604445208054,86.65850005673053,16.93161200357655,-5.960502603005711,-112.33698595723884
-89.94213689718303,428.5651116065458,142.79366264187308,101.85253968929591,17.905414280700377,-42.11036160856876,12.81139867218097,-101.57204767755923
262.45214634681815,97.01367198795297,159.76992553347236,20.28649413987422,72.82555033590029,-44.62385303124582,-76.56617991085184,-50.262800646334796
-9.00580629702704,424.2541978169938,6.559389874277927,91.21605681882238,-13.75161844126542,5.867200525185823,33.45324850635185,-2.5700507723068293
197.33369501965285,-352.5193387445874,227.1238697156355,-60.76071846102065,1.317357728333449,-64.55737986228573,47.9388964485611,20.93870852633165
231.71623118653645,178.48989528542998,-176.52413509636858,37.60688698990131,97.25662699206939,-53.01301910501146,-20.657050329609113,50.29460262428251
-224.58568132539955,-157.43567264014413,-148.48338435417438,-144.96935444039923,-3.746019865346449,-5.866419526807235,79.28104745842272,-44.688174719387284
184.48003807049903,-404.10239382760244,117.89071196128474,-65.46244629499726,-23.432300341902717,37.00667540306963,-14.353396494121336,-78.31086617016585
230.02885512444382,-244.13954240293356,34.51728763854992,-46.70455116255518,64.56966729211636,-3.425387862652528,-83.59772402223972,93.70775907929112
409.4500104979226,119.93421968822503,173.5365745196917,16.326121191169307,11.812186150659354,-3.842334091628099,-32.788237269953775,-119.9114117058494
13.026588083530676,-23.366589169130886,-338.0942688900368,-60.8608671413295,63.154289847016955,-2.3911700153039126,41.26253048618256,73.43384703403629
-121.69001132033681,382.1277703988732,252.32790889062161,107.66426991506452,-12.397323626662923,-51.30602460300964,48.407241223210775,49.52077855170364
-120.89884101790562,179.22909754782017,389.8427466992134,124.0016013194111,-14.974659062495805,14.515287067684394,-81.22722310409914,-21.583322879219292
105.34817715634051,138.26229823334555,219.1298090335547,-127.30538343885411,21.264342465417432,-121.2479165106511,-60.17366940630121,-49.65616879830966
364.9009817582072,121.91743567593485,-36.63148284402863,18.475041310063705,69.8507619345814,-60.61174193842016,-5.900198191494222,106.8454418088113
-136.36085671432468,-146.54467159882364,-296.3021294684972,-132.93840091153905,87.40285998010536,-54.96923635500416,28.853633419014123,90.64256365959432
-165.34892856195341,-119.55267411722728,-229.01258212375907,-144.13184223197717,82.85987519440243,-107.46829118059901,88.0855306212108,-92.04273015516182
-64.57380949726088,171.98721377964995,253.77522876029863,-69.42100044199293,-30.59747690507163,-60.44981413807838,-81.56876020943807,-30.764354065190656
-71.56141024958801,-59.66311954945397,-340.5812012416384,39.81908758994518,75.76062477713616,38.844434121518766,-5.992586974356482,-110.10884519756532
56.12415312114351,216.16175359635125,417.8401351992271,75.44512691901808,-32.28081408319054,29.754551664305676,-74.95032975950146,-21.59854121327073
281.4539764212236,-196.88172099117878,173.1402419061939,-34.97342648811973,64.51296252628907,-81.72408832083495,-17.280832758515107,-111.30944995879267
332.20840247491105,-46.10058788737322,283.84282849415325,-7.900484394369924,-14.966265064201604,-93.60235742742086,88.21895944570072,52.88459544425382
55.04518156472907,-76.97648886321734,-322.275252089417,-54.43178835010067,69.6983577565765,-38.48925730037471,60.02952095045068,16.91780786638192
-212.3472229445228,-64.26506440179222,197.37462281438465,16.837988998156202,-8.587868061037973,-126.89368379508517,-36.342229299825945,51.58062892275386
236.5570870196886,40.83803920983321,-256.0800879332255,9.794716440280645,96.81161517991004,-58.12132469823165,6.452375918956666,50.973923871515545
-207.68253077715977,-166.12815094584838,390.2071403912022,-141.3431985901232,-15.648370107638128,6.185580284444155,-61.24313804203172,113.70013444504993
130.56535196693747,49.50984884417046,367.39949540230737,20.766523056218695,16.85585201248684,-44.01318851314409,-68.5993175711634,36.989796406068564
380.9048478585317,-34.95406321778777,82.64963043683647,-5.24311235674429,23.44417390790416,-102.69364203647424,87.4570992057269,66.36141498885306
-5.362655012574016,25.33702704151879,326.84734651942824,101.95045252675125,68.28725418888273,-127.27558688107385,-41.8239431418736,-112.84619784131498
-69.88147171977721,107.52341934407062,298.04174405039043,-56.979410632327195,8.82174770566336,-99.55186964259494,-56.425009639447296,119.9626779360027
147.8464745459661,-155.84896441525663,-236.32463460203482,-46.5094162103023,57.809555142781704,-75.84504682829561,89.46763328429698,47.7240040035517
34.777216382836336,215.8591521491751,402.4578960753324,80.84768461363916,5.4253783471489685,-99.68119879020631,30.053566193460526,100.50058085696742
-52.102937195835196,320.53630739748286,-56.609222844825844,99.23263558747418,98.02692393880635,-114.48181983168062,29.887413695809094,-84.6161119222845
-86.20467612349383,120.53692966263907,-328.2391502021966,125.57130086348248,62.228933948661705,-15.608417224723869,33.37918128448773,-91.90223771342872
-24.370392942236645,263.5949944271132,245.68429963334452,95.28220381090006,52.97224748482991,-49.455658280496536,-66.09916161155752,9.977026407060325
242.73074025281383,-205.24684592136023,143.94520621546894,-40.21699784935518,69.35335792548074,-49.776732376195625,-59.73041276532194,-104.63707280626743
-281.57357289031404,-240.57088629327527,-147.20909253020787,-139.49007863771848,36.421169840356136,27.745164352690225,-41.1859994126567,-109.68480192696444
-309.8073562466636,-189.88130269851246,137.70150079936644,-148.49581734828456,38.43161827938302,-121.67666645237792,75.19971736359297,-101.42478612814409
-96.26467844892638,-220.70499783381766,331.71719436214795,-113.56533754489463,16.090543969166315,-18.847366686521852,-73.57426105820585,-79.16622529349814
353.4860997406336,70.9083011767775,-85.41847047700577,11.342826471057588,73.18650678851542,-88.93675750556109,36.018735513983636,49.92937983032254
-335.4627021450793,-195.50663100159355,-140.40898562479947,-149.76649924108892,21.02045659562568,22.97943706895535,-13.240079896343243,-6.225842180530768
172.53801546931368,-277.18285616838585,-99.17999723266303,-58.09897458703662,88.37939468507024,-40.17697086106854,-42.29378697411349,80.8022759065161
-48.55782204046271,-119.7971014900471,248.14702641776745,67.93562095239555,-1.7645243651258,-66.88908913744592,-93.32898232315152,-14.276583803291757
46.576287794552826,-72.3002749839051,-344.0079158089325,-57.21011325904484,87.47782312445321,-39.28215169783215,35.250166418161214,49.77595188850693
-110.74871143693514,-412.44080896220663,166.0967378812951,-105.03052335659342,22.543296727646055,-40.818638312073126,-1.4538306740799052,-66.04587217731184
4.310894374813407,4.917860213726363,292.3041144496398,48.76286611122815,90.05677300184053,-120.88753292684402,-71.29319279432634,-118.95628396830739
61.87064615232207,-39.01302030756293,260.98083164304796,147.7661979127334,56.16805081206737,-101.94546485505276,-86.19483231290903,109.97951063958878
-85.27854694626465,-181.20961180655732,-273.34717816582304,-115.20201295371677,39.29445819070548,-18.844839889987032,59.3415417547198,-52.37060551633216
-217.3968613720613,274.5287112672118,182.8986204585944,128.3753916956126,27.872490061929682,11.410706035892606,-82.83369021443959,87.78639115586246
50.45771842018227,-178.23968667613465,-262.8638483005534,-74.19375876495651,33.99778278951563,-18.22608128401731,68.79970120231286,-112.86229548685266
80.56862800343875,174.27263968250926,-219.55806534170165,65.18825278937365,101.08502596922219,9.694427155587016,-81.04479960816354,-0.20250667707897255
137.35798150164555,162.03930711638623,302.47439925528664,49.71261912999478,38.24895381942454,-44.461964993450366,-72.16388575161673,118.3164846523492
-34.201254381741066,119.79941920473355,373.64840891645485,105.9333898096972,35.46444535278574,-104.03859098792582,-18.993990508359584,114.56356782706875
222.80291133086234,-255.2219700562256,239.50808440017022,-48.87978826591834,46.865724312832434,-89.83328913896561,3.4427562327929486,-24.12046397336259
-61.16777166121142,-238.5170057200115,427.27463080138585,-104.38355051425523,-14.53645604099413,-28.19730615623429,-28.271358464234574,114.1404236959985
-243.02766961259152,-120.91114912105596,-173.37091973880388,26.451267957062853,81.33952486462958,30.006626325459248,49.61373682153714,33.38294712879189
-105.97882299671714,-82.44846122099399,322.91800832222,37.88188445049247,-10.731233880777538,-79.10262053337085,-59.957321465523705,-115.7759567256559
-56.21545507673621,-262.6793169852314,368.2424765348368,-102.07953871300352,-26.128913281087478,-97.87182950673296,85.86389318194158,-38.29189465674305
194.25386034704525,152.17437524145828,-230.80298632681178,38.07439977407219,104.05433272504055,-71.80857291608598,8.345120890866058,-57.957445213162934
-248.2424302847594,-283.34622368828923,168.1581231261104,-131.22192223875746,3.7860410780043443,-95.98289908490949,90.0823760817865,-68.40415807179825
-19.7660489906595,329.1282693925468,338.39744312197297,93.43681381454353,-10.60375693424568,10.9241818175154,-56.88715354707756,11.804381536921342
-134.3240821463135,-274.54542443118214,-175.96137927809463,-116.07065207175478,50.101861069963725,-74.36300919940135,76.099377950202,54.25434620071493
-171.5447499094669,254.683784980825,352.1439768965683,123.96262204805002,-13.097846124906699,16.17931309695508,-64.89146443312468,-117.89802690980197
279.72883382358515,-240.4817319496585,72.6189341855686,-40.68551368821558,70.2261076563933,-105.84128051315152,27.724640158990045,-16.251103648957137
36.08200960751646,93.28655732503694,-285.74911474472833,68.85418722522063,86.68120711363217,-89.29189842325304,88.64459403105906,-83.55446571198438
81.82090563547635,-310.17010800103105,394.1922585123876,-75.22237548144236,-28.4669175781973,-43.686499502894335,30.505162901663947,-110.07083175620727
-34.089599646235406,18.36960415903566,423.2874450223964,-28.318558885889633,-7.565530167820135,-104.33423453849555,-2.7825000408947758,-97.43635613638098
-50.706580504102625,-198.87571581347572,269.58484998666046,-104.30373211287865,49.82191326782624,-43.77742162660453,-82.81960785716346,18.108514609287507
-179.44115683140373,127.44442879937023,394.5035879186668,144.61650128933792,-15.00895019202619,10.543832206819225,-76.34839376577777,-37.861432648123824
-214.07557305093306,346.2972950135437,25.553698233949415,121.72370848962542,-24.13301860152199,4.258066865251022,48.768099517703796,51.232187470780275
145.47832953789757,247.30252091657653,-185.60913378550487,59.533377867571765,37.871329369122364,-60.288360561694624,83.08830434771609,119.86436761402078
146.70096920466108,-369.82222316299936,-33.870562742419125,-68.36277724831805,-19.34150317593357,18.445093003407578,36.42876149124733,-11.78555875271059
256.476385336439,-114.52162206573857,-159.5113542708669,-24.061677478467757,76.11199021269498,21.092418806352853,-81.77306327875775,-42.91376683555966
-133.32508037723005,24.981930010218736,-48.1130534512042,-10.612795783942365,-6.482547322879567,-129.2544545704967,-91.62834529826,42.8165789557955
-35.29567686520678,136.50670066354454,362.83280746246487,-75.50289412622793,-26.939898268839826,-66.39794375573626,-53.50962464058178,92.82210985358566
304.5675458788348,298.73182917830434,107.15628614064924,44.445795034156966,6.3200525498782145,-55.8124662160351,55.40102990145141,-36.829516789988645
-16.017869103899148,-30.774747839917573,-352.4172922567297,-117.49641016531777,62.34769995154904,34.55597462995839,-5.857249684077496,-22.45750598300313
-286.31576866165966,227.24906143393247,77.2336368590361,141.5609398274212,37.807381121502765,24.959888993353093,-88.24318419728169,91.09357274238923
-124.66325066166709,402.9928854342567,127.19603983983404,107.18911571641277,7.176122116693058,-62.29968890234954,57.46113728976018,-51.06850220874699
-6.294063806384852,14.996955133580938,-286.69428044971585,112.76727877533466,32.26716040218916,31.01167360796036,49.448260336762374,62.02615794275786
222.71027951938635,372.73332180152266,6.399986053565704,59.141442648500174,-11.52121351406192,15.687111119919066,16.96185822457265,32.22945154713769
-98.57253480952156,-207.82914397502918,265.5007466254632,-115.37479909464045,39.563589123472845,-22.86379400458704,-90.38804458846725,-5.775166587763558
373.4804746204759,-25.837373095264265,286.21666367396546,-3.9574158957671615,-20.92597804780913,-57.670970443781094,60.54973671887201,39.55671945207097
-99.37074979546959,-367.24135688816114,84.12411691126586,-105.14091974137291,61.83863099192559,-100.15349633771153,29.910045945419938,78.50344388541295
-41.84205455944863,-80.40727019290448,-349.85978325506443,-117.49140978331744,63.350162052210315,10.165541155928455,11.84037287332735,68.0599647313852
-289.8432166703657,235.25707770554408,-150.63820291181267,140.93479389020322,45.459445428021404,6.50781856925873,-29.131591915322915,-97.85667161800785
-200.49189095197272,-137.8362997898799,415.8804469841554,-145.4918409132049,-8.493509054588882,-83.55537260334313,33.1703644903095,-56.423150510139166
69.48299489615428,-45.87977306217551,-350.42409127681447,-33.436869752091305,61.43824558999324,19.146059613982946,5.079398302845217,-95.3453855770092
256.8126522100293,325.5987366801377,-14.303910436084353,51.73575291367167,39.722169884204355,-65.03924079720926,39.90738311019979,111.82783659350503
-55.70981823592015,19.221678300670515,-220.94063275889735,-19.036080410936044,28.86470925023264,28.257047603589,77.04379298991735,-82.64934293965977
-76.87139356195611,230.23551772066537,252.8903221548371,108.46321408001627,46.50395766368134,-32.603544631168205,-83.1005247607453,22.50790172216743
16.597410942227114,21.17458420708609,-340.5143051854309,51.90935787767257,64.04472256972659,-1.7003227284502727,38.950833996291394,-66.51087703552525
181.59955212928517,-342.5322611800624,98.3841555723153,-62.06890799544394,11.57106857190102,-91.25820965800897,88.96643421945237,-77.87611472478602
364.1533883888777,208.64982065487982,244.1694051544332,29.81151590843587,-6.608220484924042,-0.7926365929895535,-21.385590877814998,-20.27075840035805
23.686086778024382,252.2844748951535,188.0317040342327,84.63642672751863,102.62192819932774,-113.97726104254905,-31.127686520782607,-96.12378466039517
36.744350836867085,-96.82415968501665,436.49082609001834,110.78153765777051,-32.276179439420815,-101.96238544490423,13.631847311450047,-114.86738268667706
151.9717798291931,-285.97950653211495,-208.50649185993865,-62.013468684561545,36.96408654145809,39.008470458415886,-39.72388621937673,15.204375344720264
206.63818055731525,252.87109066906788,-217.38020265450052,50.745403091589026,26.207607894213282,15.96320479064892,7.828092572756395,26.380048940804844
11.872221507227088,-12.616270458612082,-347.86437972083337,-46.74031759724795,63.45255047761001,13.186716712469908,23.187814222726335,71.64893118910376
-158.33621695556155,-265.8128217157425,-221.68699945366154,-120.78090776689602,48.044876714748554,29.84789080140742,-42.245038364519985,111.89674332536282
32.69765066385759,-28.923788318384513,-305.9123575021524,138.5045702297955,96.23560308711858,-68.55325836160557,83.34306672237832,-38.665735155704
19.51111020215133,-229.83075146837484,360.73242588213515,-85.1476019731768,8.722211494302465,-21.80153384825276,-65.63507485010196,70.02902045426482
-98.0985237411384,-107.25532353926978,-339.4171524286463,-132.4468524173496,79.7397387652619,-14.41893546002569,4.395586950074107,-42.99552822870888
383.84243113632687,-38.57585555448372,-66.83871132648167,-5.738910348736208,65.24490224779711,-68.74005465796097,17.394548162690185,30.241998002475707
-34.25989065049463,-341.67098690793006,16.9104000726392,-95.72599920566506,89.58900957194209,-74.61946375746562,-25.71668466556251,-42.39555846447004
126.6754892294164,188.98083833964256,-118.92661357154871,-123.83428854135418,69.64318471978643,13.771562340496395,89.06748050869756,59.421758471373266
-105.5441362907536,234.08144433353135,-253.79363323688514,114.26996509723197,58.829224177709335,35.88371256329158,-54.04613228832507,-3.6399591806506137
-55.32212290557271,-174.49138028743198,-244.46457215013584,-107.59110808427158,86.9057744752862,-105.5653540555899,85.91401624189056,26.317066401066946
72.52531044205634,-208.14234106440088,-213.5346824988707,-70.78957217132044,88.66452296515493,21.150631095236783,-82.07460013321844,-95.16579345141379
105.84216008153639,-387.3838928226194,208.8164307316603,-74.71845193979208,6.412590214647775,13.257224515745369,-54.17659622248869,-119.82964551842993
175.698769799931,-405.586349058939,168.1963368492373,-66.57788629902379,-6.801995586863397,-24.549705365607615,25.771955558339055,-11.78435966931341
46.473281851143206,-227.25743685814533,270.8520477103934,101.5574219225223,-29.605233229592216,-116.98387743062828,-14.817913148498329,98.4169563936711
-221.0120885395486,-177.65354088845402,-139.5392898979036,-141.20704535086713,72.78563144562236,-121.45583148119857,91.10653672466715,8.624644570910267
-108.61795293708168,251.78742035508083,-262.37983816350527,113.33476487562233,34.21373127169917,34.726081992242484,-14.630156617795903,8.082279909602518
178.82314126438354,387.3620339724264,-11.301824355220248,65.21990114409748,33.095387126479125,-50.13851907268581,30.91895535238438,-30.96951508963724
0.9260069390797359,-180.64307508924279,250.41751614814024,90.29370527854115,2.329479151273881,-113.79685743423285,-48.34785650648858,68.07578726826355
-262.8466636695271,324.2661932183646,-24.90391902856353,129.02785000260997,-12.216597396173219,14.186628934116628,27.32144435075595,-33.993965456293225
353.09263899618395,119.81465929198058,170.36958300581276,18.743577169655318,42.47665992933342,-105.82162265815974,45.50567391167864,-34.19167428568354
-56.90347487404849,-41.72431347979847,-226.21625289752342,-143.74937171330723,9.667990120608689,23.316296109121993,77.41602998260359,99.04974109317597
-210.25996518959454,370.4004018166064,-63.43422880448853,119.58166553200142,9.384057050249666,11.921601876967081,2.0597057005732258,98.78209671144337
140.65967815956725,-111.61693805602161,272.3600079562535,141.5671291088208,4.146835489486889,-126.53550487170571,-30.195989603179445,-84.92872038579155
94.30507586823114,-85.3286286947582,-334.34918280080797,137.86073866561378,87.03718251903771,8.647054130617748,21.392977041335147,-63.11596651804015
311.48937268159233,151.83450624606044,-125.23584981508363,25.986771936781917,77.80479635513485,-80.27298618462912,27.379750927036266,-82.71085631066836
134.68057742306294,118.88514564040425,-268.813963192754,-138.5645341447652,80.23884463684571,2.385217284308432,56.22713124494829,8.349026539587722
-52.18940867648533,121.18563990074267,464.61895074553354,113.29945229891186,-22.871809660795346,-93.17500057293685,40.3918399043756,30.385301111817196
-5.058230207101278,-189.2476599905018,270.0758328100779,-91.53104275332244,63.072554964486315,-68.42924410875159,-70.52222221130391,91.23927831026649
-26.080939763201183,-28.488992477985438,-353.35444966440565,-132.47330075969555,75.71573400929508,36.124257618018625,-30.333874796443126,118.56985575746394
-127.34080887384167,237.48849862493566,302.3919179200956,118.2001111529732,45.215737724225264,-114.88758628391372,17.7106374878245,-6.787262983307128
-0.8899627740177737,1.9407440558059703,434.3804083449653,-65.36533337448292,-12.952507041508479,-125.03270987296476,37.77627177782746,83.9743498621966
-129.34140783096032,-137.4858214041882,-285.7867551345258,-133.25169384232555,70.13928748116635,-59.58971168473168,62.677613890275026,-93.7615691640935
-46.83502966217852,-74.6420245138883,-296.69548724091976,57.89329340438871,100.05070782296343,-65.98113290021398,84.59712398505228,-28.228787616901123
96.05845976788731,-280.8963832043659,338.9552406328662,-71.1207918325939,-10.078030367464876,22.9266053359362,-76.89192843810578,-114.06917926386238
79.28642301722458,-130.43889224837974,240.48553429924326,-58.706948965528966,86.78687167633849,-79.1470853703751,-82.36984137136274,-36.22424357865229
77.76259266228838,-295.36799209504983,112.77285433682383,-75.25023763582384,101.58317813124327,-119.44086830179975,-4.056630775755095,-101.67164621427202
17.541098435628445,-111.55408958831603,-173.17886924022872,98.93618886604287,37.81198081703887,17.629054152195213,94.6694337006125,-22.539022565613024
5.860042622818622,15.301726662797874,374.78200361971625,69.04485389650868,-2.2096707973199345,-37.447590773312314,-82.47780563621795,82.63058062429852
140.86241345161235,-230.7562298678159,296.8837759431584,-58.5985150218596,31.192101248472433,-36.912004374858604,-61.62946710023465,-3.632887001385825
-58.83044886063749,48.73469863441128,-266.9456257739947,140.3619065355601,18.955770440683665,30.81043540242908,55.27248423755424,-105.90385194334792
-245.39486397443233,332.5177092338499,233.6887507252705,126.42696801913952,-9.143128960370795,20.082180584396482,-41.84211645302813,-21.61643005325883
333.9674899962721,-128.1367842970738,326.47168970417874,-20.990829796970303,-29.823705769267946,-48.71952054668578,54.79532560982126,62.810392525507716
322.41358996884196,218.73654524659077,108.94209988043563,34.1543274890226,-27.925191702316457,-31.10233335405109,79.13440445427187,-51.40438266065213
278.57290229657036,-207.01043634163557,-188.14797007425688,-36.61642630592097,16.327146881631307,30.277582001419933,-1.69938002428169,-113.50757712027121
40.93220191281051,18.663834812208083,-330.91091824236264,24.51153813041867,45.568056536281304,34.97857624382873,17.993553547860472,-44.243736488430336
95.37147352383855,-86.5723455793366,335.0724463915662,-42.23123104876484,61.626884650613846,-123.01262747976396,-19.620770432485266,51.534679522017214
78.30613450942433,18.587917560226114,299.4398749868014,13.35343791648898,102.71453492146689,-134.75831326716937,-49.588688022748336,25.730822991754373
363.72769128274894,-21.451882914419766,-123.7706794527286,-3.375272906991756,47.95576579175993,-67.24708226042888,55.01665739647628,25.80513587751908
-40.79277156087327,-136.59119195784018,235.58445020104995,-106.62818286029058,87.53630200260213,-74.64134123408203,-89.23788171928636,19.088866839635983
211.38075370243865,362.91090527878646,-10.318502068358594,59.78095047337438,46.085827036980994,-53.681361875568825,14.821879390317042,-104.81587401584048
209.9278802250645,241.30267004093014,-127.46574510175202,48.977466561240384,81.91055794941201,-18.915696953618863,-53.220128619040636,18.241421310238
265.11002288727457,-60.26388663535491,355.32067088979784,-12.806651699107247,-23.919281966751722,-103.4305941541604,90.96608325404172,-16.39135133650917
148.21350037182054,58.38293170469662,-240.60590635364903,21.50002720056376,103.23519355800573,-120.94357155231012,83.69956613050535,-97.34499422592987
157.53643517759562,-323.867949283991,50.36114157988997,-64.06070093970789,78.50608749373752,-107.60289437336154,23.507554596402294,22.810845128797823
-15.059245136324945,15.763945070973968,466.88576648139843,-46.30970542298788,-29.793140675368576,-100.2339586147206,26.42232308811851,108.92433521063204
190.5975261172171,-395.3887697730612,57.040059437179984,-64.26356516068435,31.03066326009583,-39.763500350905275,6.694726040616219,90.26860708180715
-23.911782281542745,275.052328132562,178.9859037218125,94.96853923164898,69.91409426294972,-47.86571624242906,-73.72833748025374,-106.28374017303491
-13.383657128488842,-27.893379168916496,282.72175585813284,64.36761733008174,87.78450720890365,-120.64634179817035,-78.0142598185633,-24.034835311915078
-277.76055882066805,-167.9588057282063,315.5358665392184,-148.83910027544732,21.634843573146036,-60.314010648100904,-13.549316852243992,41.06171199193151
412.65942956176883,-166.17200484808134,38.01595391652675,-21.933935514968542,22.962029616523953,-10.486754907958261,-13.55458935653168,-41.24915331358398
-133.04166517469068,-320.73675781940744,-72.70387835097118,-112.52868263339833,17.366334752383793,-67.98937874590328,94.1345697359005,8.368182245847489
-77.51226612949287,140.75314034442908,-235.8159483433664,-61.15857550517683,74.27072895101732,-12.490514527929747,82.98320415919304,-53.21717783200044
20.43679151267322,10.358143947623713,-354.63901489129125,26.87762709801616,75.42134274447702,37.2669416001248,-27.990236131911068,58.62521060520221
218.42218405173958,230.0734786616525,-164.70184943799492,46.488130086632225,81.79580558291528,-25.773495885081235,-37.231282075859006,-111.6319892026663
-99.32869612480498,336.43335967257883,313.51201790765083,106.44872590210926,11.998307016939084,-48.00186423162085,-11.036105430488488,-6.8136163852831135
279.6607597764374,-24.174345535729287,402.9361872407845,-4.94046247115146,-12.805428634535101,-71.97807192525386,33.36466337902076,-29.677776997154066
63.96413616576964,-49.95927573160011,-340.9569599090469,142.0083356799023,82.1570069628878,-1.64813794223412,32.58321092441419,25.792752539811744
372.2566229019845,21.267249571249057,51.618040332940176,3.269788746745006,-27.30637935098361,-24.60981010061445,83.88080708947722,92.61750210033892
319.2019835361183,171.8294848553083,-149.26329575203135,28.29400562609344,40.085521447908505,29.135836120789723,-47.55534696160472,-102.5937602859016
-346.3859554156339,200.6239889080664,-84.92118551522678,149.92091875300932,44.359025192062475,-1.3845984332511168,-32.41719999774383,79.7175231969338
116.3649769566455,-240.58296200483952,85.13927810941202,115.81208874990351,89.24239818202825,37.668372007481096,88.69285976475646,0.9958174521384815
-340.07607188851244,-231.03401451174827,70.1948035780911,-145.80938764170998,49.82725814422799,-50.23081582224521,-12.176797181473468,-100.48829987219685
40.65671019451036,131.50831740282416,474.465021677981,72.82064260331468,-31.319092493293873,-15.73926723384007,-43.59678485420334,-91.55574102826023
-138.94855268138866,-82.37470408234927,401.32496642196134,-149.33870644069532,-5.774529817962526,-14.574331859826074,-72.41397972726654,-109.83330262335683
-7.667395229791138,14.975867258815647,332.4967723995853,-62.8883077724829,40.4325134150471,-104.97754027073562,-53.426162346373005,45.55720882885079
136.3134363362018,122.64255667537525,43.24312601384217,-138.02197000661587,18.444964076652987,-125.14915038452196,-91.3814879314113,-105.21270053962172
311.8556261084106,291.20733604979057,18.376332546890563,43.039014217585986,14.174433387641246,-46.21882152133231,50.203362798361034,-90.27759827046194
-80.27129728987276,98.37342559388672,-226.13541419929504,-50.786050640203115,61.13879815274879,-6.75913216675609,89.21514506905928,11.881332203916962
-32.90393671735615,-201.89080794737905,319.06457803682315,-99.2566158398706,53.528151886944805,-99.03265333434587,-25.485712192859914,-9.345117194745791
63.28678246485342,-328.843957341547,85.55219038595241,-79.10648213691701,56.628470547866584,-1.782287425613381,-86.55987728229803,42.76630580558324
17.442573882399095,283.66886972793776,-227.96630801669244,86.48135805541617,68.26103037384449,12.079720120750089,-48.151556072326436,50.19888323454282
15.704593275389946,-10.45655255221175,401.6588666263322,-33.65677423979287,15.455380838677513,-113.08327653290593,-7.632199383109721,80.40393881877361
