x_mm,y_mm,z_mm,ok,error_code,alpha_deg,servo0_pwm,servo1_pwm,servo2_pwm,servo3_pwm,command
-20.0,240.0,80.0,1,0,-52,1535,1203,1622,866,{#000P1535T1500!#001P1203T1500!#002P1622T1500!#003P0866T1500!}
-20.0,240.0,100.0,1,0,-48,1535,1196,1517,798,{#000P1535T1500!#001P1196T1500!#002P1517T1500!#003P0798T1500!}
-20.0,240.0,120.0,1,0,-43,1535,1242,1547,819,{#000P1535T1500!#001P1242T1500!#002P1547T1500!#003P0819T1500!}
-20.0,240.0,140.0,1,0,-37,1535,1316,1650,892,{#000P1535T1500!#001P1316T1500!#002P1650T1500!#003P0892T1500!}
-20.0,240.0,160.0,1,0,-32,1535,1324,1604,876,{#000P1535T1500!#001P1324T1500!#002P1604T1500!#003P0876T1500!}
-20.0,240.0,180.0,0,8,,,,,,
-20.0,240.0,200.0,0,8,,,,,,
-20.0,240.0,220.0,0,8,,,,,,
-20.0,240.0,240.0,0,8,,,,,,
-20.0,240.0,260.0,0,8,,,,,,
-20.0,240.0,280.0,0,8,,,,,,
-20.0,240.0,300.0,0,8,,,,,,
-20.0,240.0,320.0,0,8,,,,,,
-20.0,240.0,340.0,0,8,,,,,,
-20.0,240.0,360.0,0,8,,,,,,
-20.0,260.0,0.0,1,0,-60,1532,988,1551,951,{#000P1532T1500!#001P0988T1500!#002P1551T1500!#003P0951T1500!}
-20.0,260.0,20.0,1,0,-57,1532,1067,1642,986,{#000P1532T1500!#001P1067T1500!#002P1642T1500!#003P0986T1500!}
-20.0,260.0,40.0,1,0,-54,1532,1112,1656,976,{#000P1532T1500!#001P1112T1500!#002P1656T1500!#003P0976T1500!}
-20.0,260.0,60.0,1,0,-51,1532,1137,1624,942,{#000P1532T1500!#001P1137T1500!#002P1624T1500!#003P0942T1500!}
-20.0,260.0,80.0,1,0,-47,1532,1181,1643,946,{#000P1532T1500!#001P1181T1500!#002P1643T1500!#003P0946T1500!}
-20.0,260.0,100.0,1,0,-43,1532,1207,1623,930,{#000P1532T1500!#001P1207T1500!#002P1623T1500!#003P0930T1500!}
-20.0,260.0,120.0,1,0,-39,1532,1197,1523,870,{#000P1532T1500!#001P1197T1500!#002P1523T1500!#003P0870T1500!}
-20.0,260.0,140.0,1,0,-34,1532,1241,1563,902,{#000P1532T1500!#001P1241T1500!#002P1563T1500!#003P0902T1500!}
-20.0,260.0,160.0,0,8,,,,,,
-20.0,260.0,180.0,0,8,,,,,,
-20.0,260.0,200.0,0,8,,,,,,
-20.0,260.0,220.0,0,8,,,,,,
-20.0,260.0,240.0,0,8,,,,,,
-20.0,260.0,260.0,0,8,,,,,,
-20.0,260.0,280.0,0,8,,,,,,
-20.0,260.0,300.0,0,8,,,,,,
-20.0,260.0,320.0,0,8,,,,,,
-20.0,260.0,340.0,0,8,,,,,,
-20.0,260.0,360.0,0,8,,,,,,
-20.0,280.0,0.0,1,0,-53,1530,994,1633,1079,{#000P1530T1500!#001P0994T1500!#002P1633T1500!#003P1079T1500!}
-20.0,280.0,20.0,1,0,-51,1530,1034,1634,1054,{#000P1530T1500!#001P1034T1500!#002P1634T1500!#003P1054T1500!}
-20.0,280.0,40.0,1,0,-49,1530,1046,1567,991,{#000P1530T1500!#001P1046T1500!#002P1567T1500!#003P0991T1500!}
-20.0,280.0,60.0,1,0,-46,1530,1079,1560,973,{#000P1530T1500!#001P1079T1500!#002P1560T1500!#003P0973T1500!}
-20.0,280.0,80.0,1,0,-42,1530,1141,1628,1009,{#000P1530T1500!#001P1141T1500!#002P1628T1500!#003P1009T1500!}
-20.0,280.0,100.0,1,0,-38,1530,1176,1638,1013,{#000P1530T1500!#001P1176T1500!#002P1638T1500!#003P1013T1500!}
-20.0,280.0,120.0,1,0,-34,1530,1195,1612,998,{#000P1530T1500!#001P1195T1500!#002P1612T1500!#003P0998T1500!}
-20.0,280.0,140.0,0,8,,,,,,
-20.0,280.0,160.0,0,8,,,,,,
-20.0,280.0,180.0,0,8,,,,,,
-20.0,280.0,200.0,0,8,,,,,,
-20.0,280.0,220.0,0,8,,,,,,
-20.0,280.0,240.0,0,8,,,,,,
-20.0,280.0,260.0,0,8,,,,,,
-20.0,280.0,280.0,0,8,,,,,,
-20.0,280.0,300.0,0,8,,,,,,
-20.0,280.0,320.0,0,8,,,,,,
-20.0,280.0,340.0,0,8,,,,,,
-20.0,280.0,360.0,0,8,,,,,,
-20.0,300.0,0.0,1,0,-46,1528,956,1625,1162,{#000P1528T1500!#001P0956T1500!#002P1625T1500!#003P1162T1500!}
-20.0,300.0,20.0,1,0,-45,1528,966,1548,1081,{#000P1528T1500!#001P0966T1500!#002P1548T1500!#003P1081T1500!}
-20.0,300.0,40.0,1,0,-42,1528,1040,1643,1125,{#000P1528T1500!#001P1040T1500!#002P1643T1500!#003P1125T1500!}
-20.0,300.0,60.0,1,0,-40,1528,1044,1562,1055,{#000P1528T1500!#001P1044T1500!#002P1562T1500!#003P1055T1500!}
-20.0,300.0,80.0,1,0,-36,1528,1111,1652,1107,{#000P1528T1500!#001P1111T1500!#002P1652T1500!#003P1107T1500!}
-20.0,300.0,100.0,1,0,-33,1528,1118,1593,1063,{#000P1528T1500!#001P1118T1500!#002P1593T1500!#003P1063T1500!}
-20.0,300.0,120.0,0,8,,,,,,
-20.0,300.0,140.0,0,8,,,,,,
-20.0,300.0,160.0,0,8,,,,,,
-20.0,300.0,180.0,0,8,,,,,,
-20.0,300.0,200.0,0,8,,,,,,
-20.0,300.0,220.0,0,8,,,,,,
-20.0,300.0,240.0,0,8,,,,,,
-20.0,300.0,260.0,0,8,,,,,,
-20.0,300.0,280.0,0,8,,,,,,
-20.0,300.0,300.0,0,8,,,,,,
-20.0,300.0,320.0,0,8,,,,,,
-20.0,300.0,340.0,0,8,,,,,,
-20.0,300.0,360.0,0,8,,,,,,
-20.0,320.0,0.0,1,0,-38,1526,894,1585,1242,{#000P1526T1500!#001P0894T1500!#002P1585T1500!#003P1242T1500!}
-20.0,320.0,20.0,1,0,-37,1526,936,1584,1208,{#000P1526T1500!#001P0936T1500!#002P1584T1500!#003P1208T1500!}
-20.0,320.0,40.0,1,0,-35,1526,983,1611,1201,{#000P1526T1500!#001P0983T1500!#002P1611T1500!#003P1201T1500!}
-20.0,320.0,60.0,1,0,-33,1526,1004,1575,1159,{#000P1526T1500!#001P1004T1500!#002P1575T1500!#003P1159T1500!}
-20.0,320.0,80.0,1,0,-30,1526,1041,1591,1160,{#000P1526T1500!#001P1041T1500!#002P1591T1500!#003P1160T1500!}
-20.0,320.0,100.0,0,8,,,,,,
-20.0,320.0,120.0,0,8,,,,,,
-20.0,320.0,140.0,0,8,,,,,,
-20.0,320.0,160.0,0,8,,,,,,
-20.0,320.0,180.0,0,8,,,,,,
-20.0,320.0,200.0,0,8,,,,,,
-20.0,320.0,220.0,0,8,,,,,,
-20.0,320.0,240.0,0,8,,,,,,
-20.0,320.0,260.0,0,8,,,,,,
-20.0,320.0,280.0,0,8,,,,,,
-20.0,320.0,300.0,0,8,,,,,,
-20.0,320.0,320.0,0,8,,,,,,
-20.0,320.0,340.0,0,8,,,,,,
-20.0,320.0,360.0,0,8,,,,,,
-20.0,340.0,0.0,0,8,,,,,,
-20.0,340.0,20.0,0,8,,,,,,
-20.0,340.0,40.0,0,8,,,,,,
-20.0,340.0,60.0,0,8,,,,,,
-20.0,340.0,80.0,0,8,,,,,,
-20.0,340.0,100.0,0,8,,,,,,
-20.0,340.0,120.0,0,8,,,,,,
-20.0,340.0,140.0,0,8,,,,,,
-20.0,340.0,160.0,0,8,,,,,,
-20.0,340.0,180.0,0,8,,,,,,
-20.0,340.0,200.0,0,8,,,,,,
-20.0,340.0,220.0,0,8,,,,,,
-20.0,340.0,240.0,0,8,,,,,,
-20.0,340.0,260.0,0,8,,,,,,
-20.0,340.0,280.0,0,8,,,,,,
-20.0,340.0,300.0,0,8,,,,,,
-20.0,340.0,320.0,0,8,,,,,,
-20.0,340.0,340.0,0,8,,,,,,
-20.0,340.0,360.0,0,8,,,,,,
-20.0,360.0,0.0,0,8,,,,,,
-20.0,360.0,20.0,0,8,,,,,,
-20.0,360.0,40.0,0,8,,,,,,
-20.0,360.0,60.0,0,8,,,,,,
-20.0,360.0,80.0,0,8,,,,,,
-20.0,360.0,100.0,0,8,,,,,,
-20.0,360.0,120.0,0,8,,,,,,
-20.0,360.0,140.0,0,8,,,,,,
-20.0,360.0,160.0,0,8,,,,,,
-20.0,360.0,180.0,0,8,,,,,,
-20.0,360.0,200.0,0,8,,,,,,
-20.0,360.0,220.0,0,8,,,,,,
-20.0,360.0,240.0,0,8,,,,,,
-20.0,360.0,260.0,0,8,,,,,,
-20.0,360.0,280.0,0,8,,,,,,
-20.0,360.0,300.0,0,8,,,,,,
-20.0,360.0,320.0,0,8,,,,,,
-20.0,360.0,340.0,0,8,,,,,,
-20.0,360.0,360.0,0,8,,,,,,
-20.0,380.0,0.0,0,8,,,,,,
-20.0,380.0,20.0,0,8,,,,,,
-20.0,380.0,40.0,0,8,,,,,,
-20.0,380.0,60.0,0,8,,,,,,
-20.0,380.0,80.0,0,8,,,,,,
-20.0,380.0,100.0,0,8,,,,,,
-20.0,380.0,120.0,0,8,,,,,,
-20.0,380.0,140.0,0,8,,,,,,
-20.0,380.0,160.0,0,8,,,,,,
-20.0,380.0,180.0,0,8,,,,,,
-20.0,380.0,200.0,0,8,,,,,,
-20.0,380.0,220.0,0,8,,,,,,
-20.0,380.0,240.0,0,8,,,,,,
-20.0,380.0,260.0,0,8,,,,,,
-20.0,380.0,280.0,0,8,,,,,,
-20.0,380.0,300.0,0,8,,,,,,
-20.0,380.0,320.0,0,8,,,,,,
-20.0,380.0,340.0,0,8,,,,,,
-20.0,380.0,360.0,0,8,,,,,,
-20.0,400.0,0.0,0,8,,,,,,
-20.0,400.0,20.0,0,8,,,,,,
-20.0,400.0,40.0,0,8,,,,,,
-20.0,400.0,60.0,0,8,,,,,,
-20.0,400.0,80.0,0,8,,,,,,
-20.0,400.0,100.0,0,8,,,,,,
-20.0,400.0,120.0,0,8,,,,,,
-20.0,400.0,140.0,0,8,,,,,,
-20.0,400.0,160.0,0,8,,,,,,
-20.0,400.0,180.0,0,8,,,,,,
-20.0,400.0,200.0,0,8,,,,,,
-20.0,400.0,220.0,0,8,,,,,,
-20.0,400.0,240.0,0,8,,,,,,
-20.0,400.0,260.0,0,8,,,,,,
-20.0,400.0,280.0,0,8,,,,,,
-20.0,400.0,300.0,0,8,,,,,,
-20.0,400.0,320.0,0,8,,,,,,
-20.0,400.0,340.0,0,8,,,,,,
-20.0,400.0,360.0,0,8,,,,,,
-20.0,420.0,0.0,0,8,,,,,,
-20.0,420.0,20.0,0,8,,,,,,
-20.0,420.0,40.0,0,8,,,,,,
-20.0,420.0,60.0,0,8,,,,,,
-20.0,420.0,80.0,0,8,,,,,,
-20.0,420.0,100.0,0,8,,,,,,
-20.0,420.0,120.0,0,8,,,,,,
-20.0,420.0,140.0,0,8,,,,,,
-20.0,420.0,160.0,0,8,,,,,,
-20.0,420.0,180.0,0,8,,,,,,
-20.0,420.0,200.0,0,8,,,,,,
-20.0,420.0,220.0,0,8,,,,,,
-20.0,420.0,240.0,0,8,,,,,,
-20.0,420.0,260.0,0,8,,,,,,
-20.0,420.0,280.0,0,8,,,,,,
-20.0,420.0,300.0,0,8,,,,,,
-20.0,420.0,320.0,0,8,,,,,,
-20.0,420.0,340.0,0,8,,,,,,
-20.0,420.0,360.0,0,8,,,,,,
-20.0,440.0,0.0,0,8,,,,,,
-20.0,440.0,20.0,0,8,,,,,,
-20.0,440.0,40.0,0,8,,,,,,
-20.0,440.0,60.0,0,8,,,,,,
-20.0,440.0,80.0,0,8,,,,,,
-20.0,440.0,100.0,0,8,,,,,,
-20.0,440.0,120.0,0,8,,,,,,
-20.0,440.0,140.0,0,8,,,,,,
-20.0,440.0,160.0,0,8,,,,,,
-20.0,440.0,180.0,0,8,,,,,,
-20.0,440.0,200.0,0,8,,,,,,
-20.0,440.0,220.0,0,8,,,,,,
-20.0,440.0,240.0,0,8,,,,,,
-20.0,440.0,260.0,0,8,,,,,,
-20.0,440.0,280.0,0,8,,,,,,
-20.0,440.0,300.0,0,8,,,,,,
-20.0,440.0,320.0,0,8,,,,,,
-20.0,440.0,340.0,0,8,,,,,,
-20.0,440.0,360.0,0,8,,,,,,
-20.0,460.0,0.0,0,8,,,,,,
-20.0,460.0,20.0,0,8,,,,,,
-20.0,460.0,40.0,0,8,,,,,,
-20.0,460.0,60.0,0,8,,,,,,
-20.0,460.0,80.0,0,8,,,,,,
-20.0,460.0,100.0,0,8,,,,,,
-20.0,460.0,120.0,0,8,,,,,,
-20.0,460.0,140.0,0,8,,,,,,
-20.0,460.0,160.0,0,8,,,,,,
-20.0,460.0,180.0,0,8,,,,,,
-20.0,460.0,200.0,0,8,,,,,,
-20.0,460.0,220.0,0,8,,,,,,
-20.0,460.0,240.0,0,8,,,,,,
-20.0,460.0,260.0,0,8,,,,,,
-20.0,460.0,280.0,0,8,,,,,,
-20.0,460.0,300.0,0,8,,,,,,
-20.0,460.0,320.0,0,8,,,,,,
-20.0,460.0,340.0,0,8,,,,,,
-20.0,460.0,360.0,0,8,,,,,,
-20.0,480.0,0.0,0,8,,,,,,
-20.0,480.0,20.0,0,8,,,,,,
-20.0,480.0,40.0,0,8,,,,,,
-20.0,480.0,60.0,0,8,,,,,,
-20.0,480.0,80.0,0,8,,,,,,
-20.0,480.0,100.0,0,8,,,,,,
-20.0,480.0,120.0,0,8,,,,,,
-20.0,480.0,140.0,0,8,,,,,,
-20.0,480.0,160.0,0,8,,,,,,
-20.0,480.0,180.0,0,8,,,,,,
-20.0,480.0,200.0,0,8,,,,,,
-20.0,480.0,220.0,0,8,,,,,,
-20.0,480.0,240.0,0,8,,,,,,
-20.0,480.0,260.0,0,8,,,,,,
-20.0,480.0,280.0,0,8,,,,,,
-20.0,480.0,300.0,0,8,,,,,,
-20.0,480.0,320.0,0,8,,,,,,
-20.0,480.0,340.0,0,8,,,,,,
-20.0,480.0,360.0,0,8,,,,,,
-20.0,500.0,0.0,0,8,,,,,,
-20.0,500.0,20.0,0,8,,,,,,
-20.0,500.0,40.0,0,8,,,,,,
-20.0,500.0,60.0,0,8,,,,,,
-20.0,500.0,80.0,0,8,,,,,,
-20.0,500.0,100.0,0,8,,,,,,
-20.0,500.0,120.0,0,8,,,,,,
-20.0,500.0,140.0,0,8,,,,,,
-20.0,500.0,160.0,0,8,,,,,,
-20.0,500.0,180.0,0,8,,,,,,
-20.0,500.0,200.0,0,8,,,,,,
-20.0,500.0,220.0,0,8,,,,,,
-20.0,500.0,240.0,0,8,,,,,,
-20.0,500.0,260.0,0,8,,,,,,
-20.0,500.0,280.0,0,8,,,,,,
-20.0,500.0,300.0,0,8,,,,,,
-20.0,500.0,320.0,0,8,,,,,,
-20.0,500.0,340.0,0,8,,,,,,
-20.0,500.0,360.0,0,8,,,,,,
0.0,0.0,0.0,1,0,-135,1500,1183,2158,808,{#000P1500T1500!#001P1183T1500!#002P2158T1500!#003P0808T1500!}
0.0,0.0,20.0,1,0,-135,1500,1230,2118,720,{#000P1500T1500!#001P1230T1500!#002P2118T1500!#003P0720T1500!}
0.0,0.0,40.0,1,0,-135,1500,1263,2055,625,{#000P1500T1500!#001P1263T1500!#002P2055T1500!#003P0625T1500!}
0.0,0.0,60.0,0,8,,,,,,
0.0,0.0,80.0,0,8,,,,,,
0.0,0.0,100.0,0,8,,,,,,
0.0,0.0,120.0,0,8,,,,,,
0.0,0.0,140.0,0,8,,,,,,
0.0,0.0,160.0,0,8,,,,,,
0.0,0.0,180.0,0,8,,,,,,
0.0,0.0,200.0,0,8,,,,,,
0.0,0.0,220.0,0,8,,,,,,
0.0,0.0,240.0,0,8,,,,,,
0.0,0.0,260.0,0,8,,,,,,
0.0,0.0,280.0,0,8,,,,,,
0.0,0.0,300.0,0,8,,,,,,
0.0,0.0,320.0,0,8,,,,,,
0.0,0.0,340.0,0,8,,,,,,
0.0,0.0,360.0,0,8,,,,,,
0.0,20.0,0.0,1,0,-135,1500,1116,2007,723,{#000P1500T1500!#001P1116T1500!#002P2007T1500!#003P0723T1500!}
0.0,20.0,20.0,1,0,-135,1500,1153,1962,642,{#000P1500T1500!#001P1153T1500!#002P1962T1500!#003P0642T1500!}
0.0,20.0,40.0,1,0,-124,1500,1308,2004,611,{#000P1500T1500!#001P1308T1500!#002P2004T1500!#003P0611T1500!}
0.0,20.0,60.0,0,8,,,,,,
0.0,20.0,80.0,0,8,,,,,,
0.0,20.0,100.0,0,8,,,,,,
0.0,20.0,120.0,0,8,,,,,,
0.0,20.0,140.0,0,8,,,,,,
0.0,20.0,160.0,0,8,,,,,,
0.0,20.0,180.0,0,8,,,,,,
0.0,20.0,200.0,0,8,,,,,,
0.0,20.0,220.0,0,8,,,,,,
0.0,20.0,240.0,0,8,,,,,,
0.0,20.0,260.0,0,8,,,,,,
0.0,20.0,280.0,0,8,,,,,,
0.0,20.0,300.0,0,8,,,,,,
0.0,20.0,320.0,0,8,,,,,,
0.0,20.0,340.0,0,8,,,,,,
0.0,20.0,360.0,0,8,,,,,,
0.0,40.0,0.0,1,0,-134,1500,1040,1820,620,{#000P1500T1500!#001P1040T1500!#002P1820T1500!#003P0620T1500!}
0.0,40.0,20.0,1,0,-127,1500,1167,1894,619,{#000P1500T1500!#001P1167T1500!#002P1894T1500!#003P0619T1500!}
0.0,40.0,40.0,1,0,-114,1500,1340,1968,617,{#000P1500T1500!#001P1340T1500!#002P1968T1500!#003P0617T1500!}
0.0,40.0,60.0,1,0,-89,1500,1612,2049,611,{#000P1500T1500!#001P1612T1500!#002P2049T1500!#003P0611T1500!}
0.0,40.0,80.0,0,8,,,,,,
0.0,40.0,100.0,0,8,,,,,,
0.0,40.0,120.0,0,8,,,,,,
0.0,40.0,140.0,0,8,,,,,,
0.0,40.0,160.0,0,8,,,,,,
0.0,40.0,180.0,0,8,,,,,,
0.0,40.0,200.0,0,8,,,,,,
0.0,40.0,220.0,0,8,,,,,,
0.0,40.0,240.0,0,8,,,,,,
0.0,40.0,260.0,0,8,,,,,,
0.0,40.0,280.0,0,8,,,,,,
0.0,40.0,300.0,0,8,,,,,,
0.0,40.0,320.0,0,8,,,,,,
0.0,40.0,340.0,0,8,,,,,,
0.0,40.0,360.0,0,8,,,,,,
0.0,60.0,0.0,1,0,-125,1500,1072,1788,623,{#000P1500T1500!#001P1072T1500!#002P1788T1500!#003P0623T1500!}
0.0,60.0,20.0,1,0,-119,1500,1177,1837,611,{#000P1500T1500!#001P1177T1500!#002P1837T1500!#003P0611T1500!}
0.0,60.0,40.0,1,0,-108,1500,1324,1905,614,{#000P1500T1500!#001P1324T1500!#002P1905T1500!#003P0614T1500!}
0.0,60.0,60.0,1,0,-92,1500,1500,1961,613,{#000P1500T1500!#001P1500T1500!#002P1961T1500!#003P0613T1500!}
0.0,60.0,80.0,1,0,-70,1500,1712,2012,615,{#000P1500T1500!#001P1712T1500!#002P2012T1500!#003P0615T1500!}
0.0,60.0,100.0,1,0,-49,1500,1883,2024,611,{#000P1500T1500!#001P1883T1500!#002P2024T1500!#003P0611T1500!}
0.0,60.0,120.0,1,0,-34,1500,1974,2004,611,{#000P1500T1500!#001P1974T1500!#002P2004T1500!#003P0611T1500!}
0.0,60.0,140.0,0,8,,,,,,
0.0,60.0,160.0,0,8,,,,,,
0.0,60.0,180.0,0,8,,,,,,
0.0,60.0,200.0,0,8,,,,,,
0.0,60.0,220.0,0,8,,,,,,
0.0,60.0,240.0,0,8,,,,,,
0.0,60.0,260.0,0,8,,,,,,
0.0,60.0,280.0,0,8,,,,,,
0.0,60.0,300.0,0,8,,,,,,
0.0,60.0,320.0,0,8,,,,,,
0.0,60.0,340.0,0,8,,,,,,
0.0,60.0,360.0,0,8,,,,,,
0.0,80.0,0.0,1,0,-117,1500,1087,1747,626,{#000P1500T1500!#001P1087T1500!#002P1747T1500!#003P0626T1500!}
0.0,80.0,20.0,1,0,-111,1500,1189,1799,621,{#000P1500T1500!#001P1189T1500!#002P1799T1500!#003P0621T1500!}
0.0,80.0,40.0,1,0,-102,1500,1309,1852,621,{#000P1500T1500!#001P1309T1500!#002P1852T1500!#003P0621T1500!}
0.0,80.0,60.0,1,0,-90,1500,1442,1896,621,{#000P1500T1500!#001P1442T1500!#002P1896T1500!#003P0621T1500!}
0.0,80.0,80.0,1,0,-76,1500,1574,1921,617,{#000P1500T1500!#001P1574T1500!#002P1921T1500!#003P0617T1500!}
0.0,80.0,100.0,1,0,-61,1500,1697,1934,618,{#000P1500T1500!#001P1697T1500!#002P1934T1500!#003P0618T1500!}
0.0,80.0,120.0,1,0,-48,1500,1781,1920,617,{#000P1500T1500!#001P1781T1500!#002P1920T1500!#003P0617T1500!}
0.0,80.0,140.0,1,0,-37,1500,1834,1894,619,{#000P1500T1500!#001P1834T1500!#002P1894T1500!#003P0619T1500!}
0.0,80.0,160.0,0,8,,,,,,
0.0,80.0,180.0,0,8,,,,,,
0.0,80.0,200.0,0,8,,,,,,
0.0,80.0,220.0,0,8,,,,,,
0.0,80.0,240.0,0,8,,,,,,
0.0,80.0,260.0,0,8,,,,,,
0.0,80.0,280.0,0,8,,,,,,
0.0,80.0,300.0,0,8,,,,,,
0.0,80.0,320.0,0,8,,,,,,
0.0,80.0,340.0,0,8,,,,,,
0.0,80.0,360.0,0,8,,,,,,
0.0,100.0,0.0,1,0,-110,1500,1082,1687,623,{#000P1500T1500!#001P1082T1500!#002P1687T1500!#003P0623T1500!}
0.0,100.0,20.0,1,0,-104,1500,1187,1758,633,{#000P1500T1500!#001P1187T1500!#002P1758T1500!#003P0633T1500!}
0.0,100.0,40.0,1,0,-97,1500,1279,1786,621,{#000P1500T1500!#001P1279T1500!#002P1786T1500!#003P0621T1500!}
0.0,100.0,60.0,1,0,-88,1500,1377,1811,614,{#000P1500T1500!#001P1377T1500!#002P1811T1500!#003P0614T1500!}
0.0,100.0,80.0,1,0,-77,1500,1483,1837,616,{#000P1500T1500!#001P1483T1500!#002P1837T1500!#003P0616T1500!}
0.0,100.0,100.0,1,0,-65,1500,1584,1855,622,{#000P1500T1500!#001P1584T1500!#002P1855T1500!#003P0622T1500!}
0.0,100.0,120.0,1,0,-54,1500,1657,1845,621,{#000P1500T1500!#001P1657T1500!#002P1845T1500!#003P0621T1500!}
0.0,100.0,140.0,1,0,-44,1500,1707,1820,620,{#000P1500T1500!#001P1707T1500!#002P1820T1500!#003P0620T1500!}
0.0,100.0,160.0,1,0,-35,1500,1739,1788,623,{#000P1500T1500!#001P1739T1500!#002P1788T1500!#003P0623T1500!}
0.0,100.0,180.0,0,8,,,,,,
0.0,100.0,200.0,0,8,,,,,,
0.0,100.0,220.0,0,8,,,,,,
0.0,100.0,240.0,0,8,,,,,,
0.0,100.0,260.0,0,8,,,,,,
0.0,100.0,280.0,0,8,,,,,,
0.0,100.0,300.0,0,8,,,,,,
0.0,100.0,320.0,0,8,,,,,,
0.0,100.0,340.0,0,8,,,,,,
0.0,100.0,360.0,0,8,,,,,,
0.0,120.0,0.0,1,0,-103,1500,1081,1648,637,{#000P1500T1500!#001P1081T1500!#002P1648T1500!#003P0637T1500!}
0.0,120.0,20.0,1,0,-98,1500,1168,1699,638,{#000P1500T1500!#001P1168T1500!#002P1699T1500!#003P0638T1500!}
0.0,120.0,40.0,1,0,-92,1500,1247,1720,625,{#000P1500T1500!#001P1247T1500!#002P1720T1500!#003P0625T1500!}
0.0,120.0,60.0,1,0,-84,1500,1340,1758,629,{#000P1500T1500!#001P1340T1500!#002P1758T1500!#003P0629T1500!}
0.0,120.0,80.0,1,0,-76,1500,1408,1749,611,{#000P1500T1500!#001P1408T1500!#002P1749T1500!#003P0611T1500!}
0.0,120.0,100.0,1,0,-66,1500,1495,1774,622,{#000P1500T1500!#001P1495T1500!#002P1774T1500!#003P0622T1500!}
0.0,120.0,120.0,1,0,-57,1500,1550,1751,612,{#000P1500T1500!#001P1550T1500!#002P1751T1500!#003P0612T1500!}
0.0,120.0,140.0,1,0,-47,1500,1615,1763,632,{#000P1500T1500!#001P1615T1500!#002P1763T1500!#003P0632T1500!}
0.0,120.0,160.0,1,0,-39,1500,1637,1715,621,{#000P1500T1500!#001P1637T1500!#002P1715T1500!#003P0621T1500!}
0.0,120.0,180.0,1,0,-31,1500,1657,1680,625,{#000P1500T1500!#001P1657T1500!#002P1680T1500!#003P0625T1500!}
0.0,120.0,200.0,0,8,,,,,,
0.0,120.0,220.0,0,8,,,,,,
0.0,120.0,240.0,0,8,,,,,,
0.0,120.0,260.0,0,8,,,,,,
0.0,120.0,280.0,0,8,,,,,,
0.0,120.0,300.0,0,8,,,,,,
0.0,120.0,320.0,0,8,,,,,,
0.0,120.0,340.0,0,8,,,,,,
0.0,120.0,360.0,0,8,,,,,,
0.0,140.0,0.0,1,0,-96,1500,1090,1646,678,{#000P1500T1500!#001P1090T1500!#002P1646T1500!#003P0678T1500!}
0.0,140.0,20.0,1,0,-92,1500,1151,1653,654,{#000P1500T1500!#001P1151T1500!#002P1653T1500!#003P0654T1500!}
0.0,140.0,40.0,1,0,-87,1500,1211,1652,629,{#000P1500T1500!#001P1211T1500!#002P1652T1500!#003P0629T1500!}
0.0,140.0,60.0,1,0,-80,1500,1299,1700,642,{#000P1500T1500!#001P1299T1500!#002P1700T1500!#003P0642T1500!}
0.0,140.0,80.0,1,0,-73,1500,1359,1694,627,{#000P1500T1500!#001P1359T1500!#002P1694T1500!#003P0627T1500!}
0.0,140.0,100.0,1,0,-65,1500,1424,1699,626,{#000P1500T1500!#001P1424T1500!#002P1699T1500!#003P0626T1500!}
0.0,140.0,120.0,1,0,-57,1500,1473,1681,619,{#000P1500T1500!#001P1473T1500!#002P1681T1500!#003P0619T1500!}
0.0,140.0,140.0,1,0,-49,1500,1510,1651,611,{#000P1500T1500!#001P1510T1500!#002P1651T1500!#003P0611T1500!}
0.0,140.0,160.0,1,0,-41,1500,1541,1623,611,{#000P1500T1500!#001P1541T1500!#002P1623T1500!#003P0611T1500!}
0.0,140.0,180.0,1,0,-33,1500,1574,1615,630,{#000P1500T1500!#001P1574T1500!#002P1615T1500!#003P0630T1500!}
0.0,140.0,200.0,0,8,,,,,,
0.0,140.0,220.0,0,8,,,,,,
0.0,140.0,240.0,0,8,,,,,,
0.0,140.0,260.0,0,8,,,,,,
0.0,140.0,280.0,0,8,,,,,,
0.0,140.0,300.0,0,8,,,,,,
0.0,140.0,320.0,0,8,,,,,,
0.0,140.0,340.0,0,8,,,,,,
0.0,140.0,360.0,0,8,,,,,,
0.0,160.0,0.0,1,0,-90,1500,1070,1595,692,{#000P1500T1500!#001P1070T1500!#002P1595T1500!#003P0692T1500!}
0.0,160.0,20.0,1,0,-86,1500,1140,1631,687,{#000P1500T1500!#001P1140T1500!#002P1631T1500!#003P0687T1500!}
0.0,160.0,40.0,1,0,-82,1500,1167,1568,627,{#000P1500T1500!#001P1167T1500!#002P1568T1500!#003P0627T1500!}
0.0,160.0,60.0,1,0,-76,1500,1250,1627,647,{#000P1500T1500!#001P1250T1500!#002P1627T1500!#003P0647T1500!}
0.0,160.0,80.0,1,0,-70,1500,1295,1603,622,{#000P1500T1500!#001P1295T1500!#002P1603T1500!#003P0622T1500!}
0.0,160.0,100.0,1,0,-63,1500,1354,1612,625,{#000P1500T1500!#001P1354T1500!#002P1612T1500!#003P0625T1500!}
0.0,160.0,120.0,1,0,-55,1500,1428,1662,659,{#000P1500T1500!#001P1428T1500!#002P1662T1500!#003P0659T1500!}
0.0,160.0,140.0,1,0,-48,1500,1455,1621,643,{#000P1500T1500!#001P1455T1500!#002P1621T1500!#003P0643T1500!}
