x_mm,y_mm,z_mm,ok,error_code,alpha_deg,servo0_pwm,servo1_pwm,servo2_pwm,servo3_pwm,command
-60.0,240.0,120.0,1,0,-41,1603,1271,1643,901,{#000P1603T1500!#001P1271T1500!#002P1643T1500!#003P0901T1500!}
-60.0,240.0,140.0,1,0,-36,1603,1297,1634,903,{#000P1603T1500!#001P1297T1500!#002P1634T1500!#003P0903T1500!}
-60.0,240.0,160.0,1,0,-31,1603,1308,1597,892,{#000P1603T1500!#001P1308T1500!#002P1597T1500!#003P0892T1500!}
-60.0,240.0,180.0,0,8,,,,,,
-60.0,240.0,200.0,0,8,,,,,,
-60.0,240.0,220.0,0,8,,,,,,
-60.0,240.0,240.0,0,8,,,,,,
-60.0,240.0,260.0,0,8,,,,,,
-60.0,260.0,0.0,1,0,-45,1596,1144,2069,1425,{#000P1596T1500!#001P1144T1500!#002P2069T1500!#003P1425T1500!}
-60.0,260.0,20.0,1,0,-45,1596,1185,2027,1342,{#000P1596T1500!#001P1185T1500!#002P2027T1500!#003P1342T1500!}
-60.0,260.0,40.0,1,0,-45,1596,1211,1960,1248,{#000P1596T1500!#001P1211T1500!#002P1960T1500!#003P1248T1500!}
-60.0,260.0,60.0,1,0,-45,1596,1218,1859,1140,{#000P1596T1500!#001P1218T1500!#002P1859T1500!#003P1140T1500!}
-60.0,260.0,80.0,1,0,-45,1596,1186,1681,994,{#000P1596T1500!#001P1186T1500!#002P1681T1500!#003P0994T1500!}
-60.0,260.0,100.0,1,0,-42,1596,1172,1565,914,{#000P1596T1500!#001P1172T1500!#002P1565T1500!#003P0914T1500!}
-60.0,260.0,120.0,1,0,-37,1596,1231,1634,962,{#000P1596T1500!#001P1231T1500!#002P1634T1500!#003P0962T1500!}
-60.0,260.0,140.0,1,0,-32,1596,1266,1654,983,{#000P1596T1500!#001P1266T1500!#002P1654T1500!#003P0983T1500!}
-60.0,260.0,160.0,0,8,,,,,,
-60.0,260.0,180.0,0,8,,,,,,
-60.0,260.0,200.0,0,8,,,,,,
-60.0,260.0,220.0,0,8,,,,,,
-60.0,260.0,240.0,0,8,,,,,,
-60.0,260.0,260.0,0,8,,,,,,
-60.0,280.0,0.0,1,0,-45,1589,1067,1895,1327,{#000P1589T1500!#001P1067T1500!#002P1895T1500!#003P1327T1500!}
-60.0,280.0,20.0,1,0,-45,1589,1097,1842,1245,{#000P1589T1500!#001P1097T1500!#002P1842T1500!#003P1245T1500!}
-60.0,280.0,40.0,1,0,-45,1589,1104,1745,1140,{#000P1589T1500!#001P1104T1500!#002P1745T1500!#003P1140T1500!}
-60.0,280.0,60.0,1,0,-44,1589,1091,1613,1029,{#000P1589T1500!#001P1091T1500!#002P1613T1500!#003P1029T1500!}
-60.0,280.0,80.0,1,0,-41,1589,1100,1553,982,{#000P1589T1500!#001P1100T1500!#002P1553T1500!#003P0982T1500!}
-60.0,280.0,100.0,1,0,-37,1589,1145,1587,1001,{#000P1589T1500!#001P1145T1500!#002P1587T1500!#003P1001T1500!}
-60.0,280.0,120.0,1,0,-33,1589,1160,1555,983,{#000P1589T1500!#001P1160T1500!#002P1555T1500!#003P0983T1500!}
-60.0,280.0,140.0,0,8,,,,,,
-60.0,280.0,160.0,0,8,,,,,,
-60.0,280.0,180.0,0,8,,,,,,
-60.0,280.0,200.0,0,8,,,,,,
-60.0,280.0,220.0,0,8,,,,,,
-60.0,280.0,240.0,0,8,,,,,,
-60.0,280.0,260.0,0,8,,,,,,
-60.0,300.0,0.0,1,0,-44,1583,943,1620,1184,{#000P1583T1500!#001P0943T1500!#002P1620T1500!#003P1184T1500!}
-60.0,300.0,20.0,1,0,-43,1583,963,1566,1118,{#000P1583T1500!#001P0963T1500!#002P1566T1500!#003P1118T1500!}
-60.0,300.0,40.0,1,0,-41,1583,992,1546,1083,{#000P1583T1500!#001P0992T1500!#002P1546T1500!#003P1083T1500!}
-60.0,300.0,60.0,1,0,-38,1583,1048,1602,1105,{#000P1583T1500!#001P1048T1500!#002P1602T1500!#003P1105T1500!}
-60.0,300.0,80.0,1,0,-35,1583,1075,1589,1087,{#000P1583T1500!#001P1075T1500!#002P1589T1500!#003P1087T1500!}
-60.0,300.0,100.0,1,0,-31,1583,1122,1636,1117,{#000P1583T1500!#001P1122T1500!#002P1636T1500!#003P1117T1500!}
-60.0,300.0,120.0,0,8,,,,,,
-60.0,300.0,140.0,0,8,,,,,,
-60.0,300.0,160.0,0,8,,,,,,
-60.0,300.0,180.0,0,8,,,,,,
-60.0,300.0,200.0,0,8,,,,,,
-60.0,300.0,220.0,0,8,,,,,,
-60.0,300.0,240.0,0,8,,,,,,
-60.0,300.0,260.0,0,8,,,,,,
-60.0,320.0,0.0,1,0,-35,1578,892,1623,1304,{#000P1578T1500!#001P0892T1500!#002P1623T1500!#003P1304T1500!}
-60.0,320.0,20.0,1,0,-35,1578,911,1554,1217,{#000P1578T1500!#001P0911T1500!#002P1554T1500!#003P1217T1500!}
-60.0,320.0,40.0,1,0,-33,1578,967,1603,1224,{#000P1578T1500!#001P0967T1500!#002P1603T1500!#003P1224T1500!}
-60.0,320.0,60.0,1,0,-31,1578,993,1580,1190,{#000P1578T1500!#001P0993T1500!#002P1580T1500!#003P1190T1500!}
-60.0,320.0,80.0,0,8,,,,,,
-60.0,320.0,100.0,0,8,,,,,,
-60.0,320.0,120.0,0,8,,,,,,
-60.0,320.0,140.0,0,8,,,,,,
-60.0,320.0,160.0,0,8,,,,,,
-60.0,320.0,180.0,0,8,,,,,,
-60.0,320.0,200.0,0,8,,,,,,
-60.0,320.0,220.0,0,8,,,,,,
-60.0,320.0,240.0,0,8,,,,,,
-60.0,320.0,260.0,0,8,,,,,,
-60.0,340.0,0.0,0,8,,,,,,
-60.0,340.0,20.0,0,8,,,,,,
-60.0,340.0,40.0,0,8,,,,,,
-60.0,340.0,60.0,0,8,,,,,,
-60.0,340.0,80.0,0,8,,,,,,
-60.0,340.0,100.0,0,8,,,,,,
-60.0,340.0,120.0,0,8,,,,,,
-60.0,340.0,140.0,0,8,,,,,,
-60.0,340.0,160.0,0,8,,,,,,
-60.0,340.0,180.0,0,8,,,,,,
-60.0,340.0,200.0,0,8,,,,,,
-60.0,340.0,220.0,0,8,,,,,,
-60.0,340.0,240.0,0,8,,,,,,
-60.0,340.0,260.0,0,8,,,,,,
-60.0,360.0,0.0,0,8,,,,,,
-60.0,360.0,20.0,0,8,,,,,,
-60.0,360.0,40.0,0,8,,,,,,
-60.0,360.0,60.0,0,8,,,,,,
-60.0,360.0,80.0,0,8,,,,,,
-60.0,360.0,100.0,0,8,,,,,,
-60.0,360.0,120.0,0,8,,,,,,
-60.0,360.0,140.0,0,8,,,,,,
-60.0,360.0,160.0,0,8,,,,,,
-60.0,360.0,180.0,0,8,,,,,,
-60.0,360.0,200.0,0,8,,,,,,
-60.0,360.0,220.0,0,8,,,,,,
-60.0,360.0,240.0,0,8,,,,,,
-60.0,360.0,260.0,0,8,,,,,,
-60.0,380.0,0.0,0,8,,,,,,
-60.0,380.0,20.0,0,8,,,,,,
-60.0,380.0,40.0,0,8,,,,,,
-60.0,380.0,60.0,0,8,,,,,,
-60.0,380.0,80.0,0,8,,,,,,
-60.0,380.0,100.0,0,8,,,,,,
-60.0,380.0,120.0,0,8,,,,,,
-60.0,380.0,140.0,0,8,,,,,,
-60.0,380.0,160.0,0,8,,,,,,
-60.0,380.0,180.0,0,8,,,,,,
-60.0,380.0,200.0,0,8,,,,,,
-60.0,380.0,220.0,0,8,,,,,,
-60.0,380.0,240.0,0,8,,,,,,
-60.0,380.0,260.0,0,8,,,,,,
-60.0,400.0,0.0,0,8,,,,,,
-60.0,400.0,20.0,0,8,,,,,,
-60.0,400.0,40.0,0,8,,,,,,
-60.0,400.0,60.0,0,8,,,,,,
-60.0,400.0,80.0,0,8,,,,,,
-60.0,400.0,100.0,0,8,,,,,,
-60.0,400.0,120.0,0,8,,,,,,
-60.0,400.0,140.0,0,8,,,,,,
-60.0,400.0,160.0,0,8,,,,,,
-60.0,400.0,180.0,0,8,,,,,,
-60.0,400.0,200.0,0,8,,,,,,
-60.0,400.0,220.0,0,8,,,,,,
-60.0,400.0,240.0,0,8,,,,,,
-60.0,400.0,260.0,0,8,,,,,,
-60.0,420.0,0.0,0,8,,,,,,
-60.0,420.0,20.0,0,8,,,,,,
-60.0,420.0,40.0,0,8,,,,,,
-60.0,420.0,60.0,0,8,,,,,,
-60.0,420.0,80.0,0,8,,,,,,
-60.0,420.0,100.0,0,8,,,,,,
-60.0,420.0,120.0,0,8,,,,,,
-60.0,420.0,140.0,0,8,,,,,,
-60.0,420.0,160.0,0,8,,,,,,
-60.0,420.0,180.0,0,8,,,,,,
-60.0,420.0,200.0,0,8,,,,,,
-60.0,420.0,220.0,0,8,,,,,,
-60.0,420.0,240.0,0,8,,,,,,
-60.0,420.0,260.0,0,8,,,,,,
-60.0,440.0,0.0,0,8,,,,,,
-60.0,440.0,20.0,0,8,,,,,,
-60.0,440.0,40.0,0,8,,,,,,
-60.0,440.0,60.0,0,8,,,,,,
-60.0,440.0,80.0,0,8,,,,,,
-60.0,440.0,100.0,0,8,,,,,,
-60.0,440.0,120.0,0,8,,,,,,
-60.0,440.0,140.0,0,8,,,,,,
-60.0,440.0,160.0,0,8,,,,,,
-60.0,440.0,180.0,0,8,,,,,,
-60.0,440.0,200.0,0,8,,,,,,
-60.0,440.0,220.0,0,8,,,,,,
-60.0,440.0,240.0,0,8,,,,,,
-60.0,440.0,260.0,0,8,,,,,,
-60.0,460.0,0.0,0,8,,,,,,
-60.0,460.0,20.0,0,8,,,,,,
-60.0,460.0,40.0,0,8,,,,,,
-60.0,460.0,60.0,0,8,,,,,,
-60.0,460.0,80.0,0,8,,,,,,
-60.0,460.0,100.0,0,8,,,,,,
-60.0,460.0,120.0,0,8,,,,,,
-60.0,460.0,140.0,0,8,,,,,,
-60.0,460.0,160.0,0,8,,,,,,
-60.0,460.0,180.0,0,8,,,,,,
-60.0,460.0,200.0,0,8,,,,,,
-60.0,460.0,220.0,0,8,,,,,,
-60.0,460.0,240.0,0,8,,,,,,
-60.0,460.0,260.0,0,8,,,,,,
-60.0,480.0,0.0,0,8,,,,,,
-60.0,480.0,20.0,0,8,,,,,,
-60.0,480.0,40.0,0,8,,,,,,
-60.0,480.0,60.0,0,8,,,,,,
-60.0,480.0,80.0,0,8,,,,,,
-60.0,480.0,100.0,0,8,,,,,,
-60.0,480.0,120.0,0,8,,,,,,
-60.0,480.0,140.0,0,8,,,,,,
-60.0,480.0,160.0,0,8,,,,,,
-60.0,480.0,180.0,0,8,,,,,,
-60.0,480.0,200.0,0,8,,,,,,
-60.0,480.0,220.0,0,8,,,,,,
-60.0,480.0,240.0,0,8,,,,,,
-60.0,480.0,260.0,0,8,,,,,,
-60.0,500.0,0.0,0,8,,,,,,
-60.0,500.0,20.0,0,8,,,,,,
-60.0,500.0,40.0,0,8,,,,,,
-60.0,500.0,60.0,0,8,,,,,,
-60.0,500.0,80.0,0,8,,,,,,
-60.0,500.0,100.0,0,8,,,,,,
-60.0,500.0,120.0,0,8,,,,,,
-60.0,500.0,140.0,0,8,,,,,,
-60.0,500.0,160.0,0,8,,,,,,
-60.0,500.0,180.0,0,8,,,,,,
-60.0,500.0,200.0,0,8,,,,,,
-60.0,500.0,220.0,0,8,,,,,,
-60.0,500.0,240.0,0,8,,,,,,
-60.0,500.0,260.0,0,8,,,,,,
-40.0,0.0,0.0,0,8,,,,,,
-40.0,0.0,20.0,0,8,,,,,,
-40.0,0.0,40.0,0,8,,,,,,
-40.0,0.0,60.0,0,8,,,,,,
-40.0,0.0,80.0,0,8,,,,,,
-40.0,0.0,100.0,0,8,,,,,,
-40.0,0.0,120.0,0,8,,,,,,
-40.0,0.0,140.0,0,8,,,,,,
-40.0,0.0,160.0,0,8,,,,,,
-40.0,0.0,180.0,0,8,,,,,,
-40.0,0.0,200.0,0,8,,,,,,
-40.0,0.0,220.0,0,8,,,,,,
-40.0,0.0,240.0,0,8,,,,,,
-40.0,0.0,260.0,0,8,,,,,,
-40.0,20.0,0.0,0,8,,,,,,
-40.0,20.0,20.0,0,8,,,,,,
-40.0,20.0,40.0,0,8,,,,,,
-40.0,20.0,60.0,0,8,,,,,,
-40.0,20.0,80.0,0,8,,,,,,
-40.0,20.0,100.0,0,8,,,,,,
-40.0,20.0,120.0,0,8,,,,,,
-40.0,20.0,140.0,0,8,,,,,,
-40.0,20.0,160.0,0,8,,,,,,
-40.0,20.0,180.0,0,8,,,,,,
-40.0,20.0,200.0,0,8,,,,,,
-40.0,20.0,220.0,0,8,,,,,,
-40.0,20.0,240.0,0,8,,,,,,
-40.0,20.0,260.0,0,8,,,,,,
-40.0,40.0,0.0,0,8,,,,,,
-40.0,40.0,20.0,0,8,,,,,,
-40.0,40.0,40.0,0,8,,,,,,
-40.0,40.0,60.0,0,8,,,,,,
-40.0,40.0,80.0,0,8,,,,,,
-40.0,40.0,100.0,0,8,,,,,,
-40.0,40.0,120.0,0,8,,,,,,
-40.0,40.0,140.0,0,8,,,,,,
-40.0,40.0,160.0,0,8,,,,,,
-40.0,40.0,180.0,0,8,,,,,,
-40.0,40.0,200.0,0,8,,,,,,
-40.0,40.0,220.0,0,8,,,,,,
-40.0,40.0,240.0,0,8,,,,,,
-40.0,40.0,260.0,0,8,,,,,,
-40.0,60.0,0.0,0,8,,,,,,
-40.0,60.0,20.0,0,8,,,,,,
-40.0,60.0,40.0,0,8,,,,,,
-40.0,60.0,60.0,0,8,,,,,,
-40.0,60.0,80.0,0,8,,,,,,
-40.0,60.0,100.0,0,8,,,,,,
-40.0,60.0,120.0,0,8,,,,,,
-40.0,60.0,140.0,0,8,,,,,,
-40.0,60.0,160.0,0,8,,,,,,
-40.0,60.0,180.0,0,8,,,,,,
-40.0,60.0,200.0,0,8,,,,,,
-40.0,60.0,220.0,0,8,,,,,,
-40.0,60.0,240.0,0,8,,,,,,
-40.0,60.0,260.0,0,8,,,,,,
-40.0,80.0,0.0,0,8,,,,,,
-40.0,80.0,20.0,0,8,,,,,,
-40.0,80.0,40.0,0,8,,,,,,
-40.0,80.0,60.0,0,8,,,,,,
-40.0,80.0,80.0,0,8,,,,,,
-40.0,80.0,100.0,0,8,,,,,,
-40.0,80.0,120.0,0,8,,,,,,
-40.0,80.0,140.0,0,8,,,,,,
-40.0,80.0,160.0,0,8,,,,,,
-40.0,80.0,180.0,0,8,,,,,,
-40.0,80.0,200.0,0,8,,,,,,
-40.0,80.0,220.0,0,8,,,,,,
-40.0,80.0,240.0,0,8,,,,,,
-40.0,80.0,260.0,0,8,,,,,,
-40.0,100.0,0.0,0,8,,,,,,
-40.0,100.0,20.0,0,8,,,,,,
-40.0,100.0,40.0,0,8,,,,,,
-40.0,100.0,60.0,0,8,,,,,,
-40.0,100.0,80.0,0,8,,,,,,
-40.0,100.0,100.0,0,8,,,,,,
-40.0,100.0,120.0,1,0,-36,1661,1881,2150,834,{#000P1661T1500!#001P1881T1500!#002P2150T1500!#003P0834T1500!}
-40.0,100.0,140.0,0,8,,,,,,
-40.0,100.0,160.0,0,8,,,,,,
-40.0,100.0,180.0,0,8,,,,,,
-40.0,100.0,200.0,0,8,,,,,,
-40.0,100.0,220.0,0,8,,,,,,
-40.0,100.0,240.0,0,8,,,,,,
-40.0,100.0,260.0,0,8,,,,,,
-40.0,120.0,0.0,0,8,,,,,,
-40.0,120.0,20.0,0,8,,,,,,
-40.0,120.0,40.0,0,8,,,,,,
-40.0,120.0,60.0,0,8,,,,,,
-40.0,120.0,80.0,0,8,,,,,,
-40.0,120.0,100.0,0,8,,,,,,
-40.0,120.0,120.0,1,0,-43,1636,1742,2064,836,{#000P1636T1500!#001P1742T1500!#002P2064T1500!#003P0836T1500!}
-40.0,120.0,140.0,1,0,-35,1636,1783,2049,840,{#000P1636T1500!#001P1783T1500!#002P2049T1500!#003P0840T1500!}
-40.0,120.0,160.0,0,8,,,,,,
-40.0,120.0,180.0,0,8,,,,,,
-40.0,120.0,200.0,0,8,,,,,,
-40.0,120.0,220.0,0,8,,,,,,
-40.0,120.0,240.0,0,8,,,,,,
-40.0,120.0,260.0,0,8,,,,,,
-40.0,140.0,0.0,0,8,,,,,,
-40.0,140.0,20.0,0,8,,,,,,
-40.0,140.0,40.0,0,8,,,,,,
-40.0,140.0,60.0,0,8,,,,,,
-40.0,140.0,80.0,0,8,,,,,,
-40.0,140.0,100.0,0,8,,,,,,
-40.0,140.0,120.0,1,0,-45,1618,1657,2018,861,{#000P1618T1500!#001P1657T1500!#002P2018T1500!#003P0861T1500!}
-40.0,140.0,140.0,1,0,-39,1618,1677,1974,841,{#000P1618T1500!#001P1677T1500!#002P1974T1500!#003P0841T1500!}
-40.0,140.0,160.0,1,0,-32,1618,1704,1954,846,{#000P1618T1500!#001P1704T1500!#002P1954T1500!#003P0846T1500!}
-40.0,140.0,180.0,0,8,,,,,,
-40.0,140.0,200.0,0,8,,,,,,
-40.0,140.0,220.0,0,8,,,,,,
-40.0,140.0,240.0,0,8,,,,,,
-40.0,140.0,260.0,0,8,,,,,,
-40.0,160.0,0.0,0,8,,,,,,
-40.0,160.0,20.0,0,8,,,,,,
-40.0,160.0,40.0,0,8,,,,,,
-40.0,160.0,60.0,0,8,,,,,,
-40.0,160.0,80.0,0,8,,,,,,
-40.0,160.0,100.0,1,0,-45,1603,1632,2140,1008,{#000P1603T1500!#001P1632T1500!#002P2140T1500!#003P1008T1500!}
-40.0,160.0,120.0,1,0,-45,1603,1591,1987,895,{#000P1603T1500!#001P1591T1500!#002P1987T1500!#003P0895T1500!}
-40.0,160.0,140.0,1,0,-41,1603,1587,1902,844,{#000P1603T1500!#001P1587T1500!#002P1902T1500!#003P0844T1500!}
-40.0,160.0,160.0,1,0,-35,1603,1604,1863,833,{#000P1603T1500!#001P1604T1500!#002P1863T1500!#003P0833T1500!}
-40.0,160.0,180.0,0,8,,,,,,
-40.0,160.0,200.0,0,8,,,,,,
-40.0,160.0,220.0,0,8,,,,,,
-40.0,160.0,240.0,0,8,,,,,,
-40.0,160.0,260.0,0,8,,,,,,
-40.0,180.0,0.0,0,8,,,,,,
-40.0,180.0,20.0,0,8,,,,,,
-40.0,180.0,40.0,0,8,,,,,,
-40.0,180.0,60.0,0,8,,,,,,
-40.0,180.0,80.0,0,8,,,,,,
-40.0,180.0,100.0,1,0,-45,1592,1557,2090,1032,{#000P1592T1500!#001P1557T1500!#002P2090T1500!#003P1032T1500!}
-40.0,180.0,120.0,1,0,-45,1592,1519,1931,911,{#000P1592T1500!#001P1519T1500!#002P1931T1500!#003P0911T1500!}
-40.0,180.0,140.0,1,0,-42,1592,1499,1813,835,{#000P1592T1500!#001P1499T1500!#002P1813T1500!#003P0835T1500!}
-40.0,180.0,160.0,1,0,-35,1592,1539,1824,859,{#000P1592T1500!#001P1539T1500!#002P1824T1500!#003P0859T1500!}
-40.0,180.0,180.0,0,8,,,,,,
-40.0,180.0,200.0,0,8,,,,,,
-40.0,180.0,220.0,0,8,,,,,,
-40.0,180.0,240.0,0,8,,,,,,
-40.0,180.0,260.0,0,8,,,,,,
-40.0,200.0,0.0,0,8,,,,,,
-40.0,200.0,20.0,0,8,,,,,,
-40.0,200.0,40.0,0,8,,,,,,
-40.0,200.0,60.0,0,8,,,,,,
-40.0,200.0,80.0,1,0,-45,1583,1493,2146,1153,{#000P1583T1500!#001P1493T1500!#002P2146T1500!#003P1153T1500!}
-40.0,200.0,100.0,1,0,-45,1583,1479,2017,1037,{#000P1583T1500!#001P1479T1500!#002P2017T1500!#003P1037T1500!}
-40.0,200.0,120.0,1,0,-45,1583,1436,1841,904,{#000P1583T1500!#001P1436T1500!#002P1841T1500!#003P0904T1500!}
-40.0,200.0,140.0,1,0,-41,1583,1433,1755,851,{#000P1583T1500!#001P1433T1500!#002P1755T1500!#003P0851T1500!}
-40.0,200.0,160.0,1,0,-35,1583,1460,1745,859,{#000P1583T1500!#001P1460T1500!#002P1745T1500!#003P0859T1500!}
-40.0,200.0,180.0,0,8,,,,,,
-40.0,200.0,200.0,0,8,,,,,,
-40.0,200.0,220.0,0,8,,,,,,
-40.0,200.0,240.0,0,8,,,,,,
-40.0,200.0,260.0,0,8,,,,,,
-40.0,220.0,0.0,0,8,,,,,,
-40.0,220.0,20.0,0,8,,,,,,
-40.0,220.0,40.0,0,8,,,,,,
-40.0,220.0,60.0,1,0,-45,1576,1406,2160,1253,{#000P1576T1500!#001P1406T1500!#002P2160T1500!#003P1253T1500!}
-40.0,220.0,80.0,1,0,-45,1576,1412,2053,1141,{#000P1576T1500!#001P1412T1500!#002P2053T1500!#003P1141T1500!}
-40.0,220.0,100.0,1,0,-45,1576,1394,1914,1019,{#000P1576T1500!#001P1394T1500!#002P1914T1500!#003P1019T1500!}
-40.0,220.0,120.0,1,0,-45,1576,1329,1682,852,{#000P1576T1500!#001P1329T1500!#002P1682T1500!#003P0852T1500!}
-40.0,220.0,140.0,1,0,-39,1576,1375,1710,879,{#000P1576T1500!#001P1375T1500!#002P1710T1500!#003P0879T1500!}
-40.0,220.0,160.0,1,0,-34,1576,1381,1656,856,{#000P1576T1500!#001P1381T1500!#002P1656T1500!#003P0856T1500!}
-40.0,220.0,180.0,0,8,,,,,,
-40.0,220.0,200.0,0,8,,,,,,
-40.0,220.0,220.0,0,8,,,,,,
-40.0,220.0,240.0,0,8,,,,,,
-40.0,220.0,260.0,0,8,,,,,,
-40.0,240.0,0.0,0,8,,,,,,
-40.0,240.0,20.0,0,8,,,,,,
-40.0,240.0,40.0,1,0,-45,1570,1307,2130,1323,{#000P1570T1500!#001P1307T1500!#002P2130T1500!#003P1323T1500!}
-40.0,240.0,60.0,1,0,-45,1570,1327,2045,1218,{#000P1570T1500!#001P1327T1500!#002P2045T1500!#003P1218T1500!}
-40.0,240.0,80.0,1,0,-45,1570,1326,1930,1104,{#000P1570T1500!#001P1326T1500!#002P1930T1500!#003P1104T1500!}
-40.0,240.0,100.0,1,0,-45,1570,1291,1753,962,{#000P1570T1500!#001P1291T1500!#002P1753T1500!#003P0962T1500!}
-40.0,240.0,120.0,1,0,-42,1570,1270,1624,876,{#000P1570T1500!#001P1270T1500!#002P1624T1500!#003P0876T1500!}
-40.0,240.0,140.0,1,0,-37,1570,1293,1605,871,{#000P1570T1500!#001P1293T1500!#002P1605T1500!#003P0871T1500!}
-40.0,240.0,160.0,1,0,-32,1570,1287,1528,837,{#000P1570T1500!#001P1287T1500!#002P1528T1500!#003P0837T1500!}
-40.0,240.0,180.0,0,8,,,,,,
-40.0,240.0,200.0,0,8,,,,,,
-40.0,240.0,220.0,0,8,,,,,,
-40.0,240.0,240.0,0,8,,,,,,
-40.0,240.0,260.0,0,8,,,,,,
-40.0,260.0,0.0,1,0,-45,1564,1156,2098,1441,{#000P1564T1500!#001P1156T1500!#002P2098T1500!#003P1441T1500!}
-40.0,260.0,20.0,1,0,-45,1564,1199,2057,1357,{#000P1564T1500!#001P1199T1500!#002P2057T1500!#003P1357T1500!}
-40.0,260.0,40.0,1,0,-45,1564,1228,1991,1263,{#000P1564T1500!#001P1228T1500!#002P1991T1500!#003P1263T1500!}
-40.0,260.0,60.0,1,0,-45,1564,1237,1895,1157,{#000P1564T1500!#001P1237T1500!#002P1895T1500!#003P1157T1500!}
-40.0,260.0,80.0,1,0,-45,1564,1216,1740,1023,{#000P1564T1500!#001P1216T1500!#002P1740T1500!#003P1023T1500!}
-40.0,260.0,100.0,1,0,-43,1564,1167,1537,884,{#000P1564T1500!#001P1167T1500!#002P1537T1500!#003P0884T1500!}
-40.0,260.0,120.0,1,0,-38,1564,1231,1616,937,{#000P1564T1500!#001P1231T1500!#002P1616T1500!#003P0937T1500!}
-40.0,260.0,140.0,1,0,-33,1564,1266,1634,956,{#000P1564T1500!#001P1266T1500!#002P1634T1500!#003P0956T1500!}
-40.0,260.0,160.0,0,8,,,,,,
-40.0,260.0,180.0,0,8,,,,,,
-40.0,260.0,200.0,0,8,,,,,,
-40.0,260.0,220.0,0,8,,,,,,
-40.0,260.0,240.0,0,8,,,,,,
-40.0,260.0,260.0,0,8,,,,,,
-40.0,280.0,0.0,1,0,-45,1560,1083,1931,1347,{#000P1560T1500!#001P1083T1500!#002P1931T1500!#003P1347T1500!}
-40.0,280.0,20.0,1,0,-45,1560,1115,1882,1266,{#000P1560T1500!#001P1115T1500!#002P1882T1500!#003P1266T1500!}
-40.0,280.0,40.0,1,0,-45,1560,1128,1795,1167,{#000P1560T1500!#001P1128T1500!#002P1795T1500!#003P1167T1500!}
-40.0,280.0,60.0,1,0,-45,1560,1098,1615,1017,{#000P1560T1500!#001P1098T1500!#002P1615T1500!#003P1017T1500!}
-40.0,280.0,80.0,1,0,-42,1560,1103,1544,963,{#000P1560T1500!#001P1103T1500!#002P1544T1500!#003P0963T1500!}
-40.0,280.0,100.0,1,0,-38,1560,1146,1573,978,{#000P1560T1500!#001P1146T1500!#002P1573T1500!#003P0978T1500!}
-40.0,280.0,120.0,1,0,-33,1560,1208,1657,1037,{#000P1560T1500!#001P1208T1500!#002P1657T1500!#003P1037T1500!}
-40.0,280.0,140.0,0,8,,,,,,
-40.0,280.0,160.0,0,8,,,,,,
-40.0,280.0,180.0,0,8,,,,,,
-40.0,280.0,200.0,0,8,,,,,,
-40.0,280.0,220.0,0,8,,,,,,
-40.0,280.0,240.0,0,8,,,,,,
-40.0,280.0,260.0,0,8,,,,,,
-40.0,300.0,0.0,1,0,-45,1556,958,1644,1185,{#000P1556T1500!#001P0958T1500!#002P1644T1500!#003P1185T1500!}
-40.0,300.0,20.0,1,0,-44,1556,980,1593,1120,{#000P1556T1500!#001P0980T1500!#002P1593T1500!#003P1120T1500!}
-40.0,300.0,40.0,1,0,-42,1556,1008,1571,1084,{#000P1556T1500!#001P1008T1500!#002P1571T1500!#003P1084T1500!}
-40.0,300.0,60.0,1,0,-39,1556,1059,1611,1096,{#000P1556T1500!#001P1059T1500!#002P1611T1500!#003P1096T1500!}
-40.0,300.0,80.0,1,0,-36,1556,1084,1593,1075,{#000P1556T1500!#001P1084T1500!#002P1593T1500!#003P1075T1500!}
-40.0,300.0,100.0,1,0,-32,1556,1130,1635,1101,{#000P1556T1500!#001P1130T1500!#002P1635T1500!#003P1101T1500!}
-40.0,300.0,120.0,0,8,,,,,,
-40.0,300.0,140.0,0,8,,,,,,
-40.0,300.0,160.0,0,8,,,,,,
-40.0,300.0,180.0,0,8,,,,,,
-40.0,300.0,200.0,0,8,,,,,,
-40.0,300.0,220.0,0,8,,,,,,
-40.0,300.0,240.0,0,8,,,,,,
-40.0,300.0,260.0,0,8,,,,,,
-40.0,320.0,0.0,1,0,-37,1552,892,1593,1260,{#000P1552T1500!#001P0892T1500!#002P1593T1500!#003P1260T1500!}
-40.0,320.0,20.0,1,0,-36,1552,937,1601,1231,{#000P1552T1500!#001P0937T1500!#002P1601T1500!#003P1231T1500!}
-40.0,320.0,40.0,1,0,-34,1552,985,1629,1225,{#000P1552T1500!#001P0985T1500!#002P1629T1500!#003P1225T1500!}
-40.0,320.0,60.0,1,0,-32,1552,1011,1605,1190,{#000P1552T1500!#001P1011T1500!#002P1605T1500!#003P1190T1500!}
-40.0,320.0,80.0,0,8,,,,,,
-40.0,320.0,100.0,0,8,,,,,,
-40.0,320.0,120.0,0,8,,,,,,
-40.0,320.0,140.0,0,8,,,,,,
-40.0,320.0,160.0,0,8,,,,,,
-40.0,320.0,180.0,0,8,,,,,,
-40.0,320.0,200.0,0,8,,,,,,
-40.0,320.0,220.0,0,8,,,,,,
-40.0,320.0,240.0,0,8,,,,,,
-40.0,320.0,260.0,0,8,,,,,,
-40.0,340.0,0.0,0,8,,,,,,
-40.0,340.0,20.0,0,8,,,,,,
